,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2010
1929,2.A.1,RUS,Russian Federation,Cement production,22428.0
1930,2.A.1,RWA,Rwanda,Cement production,34.58
1931,2.A.1,SAU,Saudi Arabia,Cement production,18803.687
1932,2.A.1,SCG,Serbia and Montenegro,Cement production,1017.45
1933,2.A.1,SDN,Sudan,Cement production,702.52
1934,2.A.1,SEN,Senegal,Cement production,1480.024
1935,2.A.1,SLE,Sierra Leone,Cement production,109.564
1936,2.A.1,SLV,El Salvador,Cement production,481.17
1937,2.A.1,SUR,Suriname,Cement production,16.425
1938,2.A.1,SVK,Slovakia,Cement production,1153.756
1939,2.A.1,SVN,Slovenia,Cement production,353.957
1940,2.A.1,SWE,Sweden,Cement production,1275.16
1941,2.A.1,SYR,Syrian Arab Republic,Cement production,2634.0
1942,2.A.1,TGO,Togo,Cement production,431.34
1943,2.A.1,THA,Thailand,Cement production,12372.36
1944,2.A.1,TJK,Tajikistan,Cement production,118.656
1945,2.A.1,TKM,Turkmenistan,Cement production,473.8
1946,2.A.1,TTO,Trinidad and Tobago,Cement production,295.043
1947,2.A.1,TUN,Tunisia,Cement production,2937.48
1948,2.A.1,TUR,Turkey,Cement production,28859.02
1949,2.A.1,TWN,Taiwan_Province of China,Cement production,5363.029
1950,2.A.1,TZA,Tanzania_United Republic of,Cement production,841.568
1951,2.A.1,UGA,Uganda,Cement production,490.308
1952,2.A.1,UKR,Ukraine,Cement production,2903.299
1953,2.A.1,URY,Uruguay,Cement production,304.41
1954,2.A.1,USA,United States,Cement production,31450.536
1955,2.A.1,UZB,Uzbekistan,Cement production,2831.264
1956,2.A.1,VEN,Venezuela,Cement production,2598.8
1957,2.A.1,VNM,Viet Nam,Cement production,23938.629
1958,2.A.1,YEM,Yemen,Cement production,818.296
1959,2.A.1,ZAF,South Africa,Cement production,3956.68
1960,2.A.1,ZMB,Zambia,Cement production,410.228
1961,2.A.1,ZWE,Zimbabwe,Cement production,291.2
1962,2.A.2,ARE,United Arab Emirates,Lime production,130.5
1963,2.A.2,ARG,Argentina,Lime production,975.0
1964,2.A.2,ARM,Armenia,Lime production,3.077485511
1965,2.A.2,AUS,Australia,Lime production,1650.0
1966,2.A.2,AUT,Austria,Lime production,550.2735
1967,2.A.2,BDI,Burundi,Lime production,0.769371378
1968,2.A.2,BEL,Belgium,Lime production,1800.0
1969,2.A.2,BGR,Bulgaria,Lime production,981.75
1970,2.A.2,BHS,Bahamas,Lime production,2.308114133
1971,2.A.2,BIH,Bosnia and Herzegovina,Lime production,254.57175
1972,2.A.2,BLR,Belarus,Lime production,603.375
1973,2.A.2,BLZ,Belize,Lime production,1.202688089
1974,2.A.2,BOL,Bolivia,Lime production,15.38742756
1975,2.A.2,BRA,Brazil,Lime production,5820.75
1976,2.A.2,CAN,Canada,Lime production,1434.75
1977,2.A.2,CHE,Switzerland,Lime production,30.06720223
1978,2.A.2,CHL,Chile,Lime production,667.5
1979,2.A.2,CHN,China,Lime production,142500.0
1980,2.A.2,COD,Congo_the Democratic Republic of the,Lime production,25.05600185
1981,2.A.2,COG,Congo,Lime production,0.40089603
1982,2.A.2,CRI,Costa Rica,Lime production,9.922176735
1983,2.A.2,CUB,Cuba,Lime production,80.17920593
1984,2.A.2,CYP,Cyprus,Lime production,14.03136104
1985,2.A.2,CZE,Czech Republic,Lime production,750.0
1986,2.A.2,DEU,Germany,Lime production,5142.072
1987,2.A.2,DNK,Denmark,Lime production,120.2688089
1988,2.A.2,DOM,Dominican Republic,Lime production,3.077485511
1989,2.A.2,DZA,Algeria,Lime production,100.2240074
1990,2.A.2,EGY,Egypt,Lime production,600.0
1991,2.A.2,ERI,Eritrea,Lime production,3.006720223
1992,2.A.2,ESP,Spain,Lime production,1425.0
1993,2.A.2,EST,Estonia,Lime production,20.1525
1994,2.A.2,ETH,Ethiopia,Lime production,3.808512282
1995,2.A.2,FIN,Finland,Lime production,356.25
1996,2.A.2,FJI,Fiji,Lime production,1.538742756
1997,2.A.2,FRA,France,Lime production,2850.0
1998,2.A.2,GBR,United Kingdom,Lime production,1125.0
1999,2.A.2,GEO,Georgia,Lime production,23.08114133
2000,2.A.2,GLP,Guadeloupe,Lime production,5.011200371
2001,2.A.2,GRC,Greece,Lime production,218.1675
2002,2.A.2,HRV,Croatia,Lime production,247.5
2003,2.A.2,HTI,Haiti,Lime production,123.0994205
2004,2.A.2,HUN,Hungary,Lime production,195.14625
2005,2.A.2,IDN,Indonesia,Lime production,246.1988409
2006,2.A.2,IND,India,Lime production,1050.0
2007,2.A.2,IRL,Ireland,Lime production,165.0
2008,2.A.2,IRN,Iran. Islamic Republic of,Lime production,2025.0
2009,2.A.2,IRQ,Iraq,Lime production,38.46856889
2010,2.A.2,ISR,Israel,Lime production,493.42275
2011,2.A.2,ITA,Italy,Lime production,4500.0
2012,2.A.2,JAM,Jamaica,Lime production,225.0
2013,2.A.2,JOR,Jordan,Lime production,7.416576549
2014,2.A.2,JPN,Japan,Lime production,6410.25
2015,2.A.2,KAZ,Kazakhstan,Lime production,660.91875
2016,2.A.2,KEN,Kenya,Lime production,1.403136104
2017,2.A.2,KGZ,Kyrgyzstan,Lime production,7.69371378
2018,2.A.2,KWT,Kuwait,Lime production,40.08960296
2019,2.A.2,LBN,Lebanon,Lime production,14.03136104
2020,2.A.2,LBY,Libyan Arab Jamahiriya,Lime production,250.5600185
2021,2.A.2,LTU,Lithuania,Lime production,19.4925
2022,2.A.2,LVA,Latvia,Lime production,12.24
2023,2.A.2,MDA,Moldova. Republic of,Lime production,2.308114133
2024,2.A.2,MEX,Mexico,Lime production,5325.0
2025,2.A.2,MKD,Macedonia. the former Yugoslav Republic of,Lime production,0.501120037
2026,2.A.2,MNG,Mongolia,Lime production,40.08960296
2027,2.A.2,MOZ,Mozambique,Lime production,7.69371378
2028,2.A.2,MTQ,Martinique,Lime production,5.011200371
2029,2.A.2,MUS,Mauritius,Lime production,7.015680519
2030,2.A.2,MWI,Malawi,Lime production,23.0515217
2031,2.A.2,MYS,Malaysia,Lime production,750.0
2032,2.A.2,NAM,Namibia,Lime production,0.769371378
2033,2.A.2,NIC,Nicaragua,Lime production,55.12320408
2034,2.A.2,NOR,Norway,Lime production,100.2240074
2035,2.A.2,NZL,New Zealand,Lime production,20.04480149
2036,2.A.2,OMN,Oman,Lime production,53.85599645
2037,2.A.2,PAN,Panama,Lime production,3.50784026
2038,2.A.2,PER,Peru,Lime production,162.0
2039,2.A.2,PHL,Philippines,Lime production,9.521280705
2040,2.A.2,PNG,Papua New Guinea,Lime production,38.46856889
2041,2.A.2,POL,Poland,Lime production,1349.25
2042,2.A.2,PRT,Portugal,Lime production,200.4480149
2043,2.A.2,PRY,Paraguay,Lime production,90.20160668
2044,2.A.2,ROU,Romania,Lime production,1500.0
2045,2.A.2,RUS,Russian Federation,Lime production,7125.0
2046,2.A.2,SAU,Saudi Arabia,Lime production,300.0
2047,2.A.2,SCG,Serbia and Montenegro,Lime production,179.601
2048,2.A.2,SGP,Singapore,Lime production,23.08114133
2049,2.A.2,SVK,Slovakia,Lime production,739.5
2050,2.A.2,SVN,Slovenia,Lime production,1125.0
2051,2.A.2,SWE,Sweden,Lime production,525.0
2052,2.A.2,THA,Thailand,Lime production,600.0
2053,2.A.2,TJK,Tajikistan,Lime production,23.08114133
2054,2.A.2,TKM,Turkmenistan,Lime production,16.03584119
2055,2.A.2,TTO,Trinidad and Tobago,Lime production,38.46856889
2056,2.A.2,TUN,Tunisia,Lime production,261.0
2057,2.A.2,TUR,Turkey,Lime production,3225.0
2058,2.A.2,TWN,Taiwan_Province of China,Lime production,345.0
2059,2.A.2,TZA,Tanzania_United Republic of,Lime production,2.308114133
2060,2.A.2,UGA,Uganda,Lime production,10.02240074
2061,2.A.2,UKR,Ukraine,Lime production,3165.0
2062,2.A.2,URY,Uruguay,Lime production,10.02240074
2063,2.A.2,USA,United States,Lime production,13725.0
2064,2.A.2,UZB,Uzbekistan,Lime production,161.5679894
2065,2.A.2,VEN,Venezuela,Lime production,300.0
2066,2.A.2,VNM,Viet Nam,Lime production,1090.5
2067,2.A.2,ZAF,South Africa,Lime production,969.003
2068,2.A.2,ZMB,Zambia,Lime production,105.0
2069,2.A.3,ABW,Aruba,Glass Production,0.00507985
2070,2.A.3,AFG,Afghanistan,Glass Production,1.39811
2071,2.A.3,AGO,Angola,Glass Production,1.061
2072,2.A.3,AIA,Anguilla,Glass Production,0.0006884
2073,2.A.3,ALB,Albania,Glass Production,0.145094
2074,2.A.3,ANT,Netherlands Antilles,Glass Production,0.0010471
2075,2.A.3,ARE,United Arab Emirates,Glass Production,0.4164725
2076,2.A.3,ARG,Argentina,Glass Production,2.061145
2077,2.A.3,ARM,Armenia,Glass Production,0.148175
2078,2.A.3,ATG,Antigua and Barbuda,Glass Production,0.00436165
2079,2.A.3,AUS,Australia,Glass Production,78.415708
2080,2.A.3,AUT,Austria,Glass Production,69.7424
2081,2.A.3,AZE,Azerbaijan,Glass Production,0.4549945
2082,2.A.3,BDI,Burundi,Glass Production,0.473056
2083,2.A.3,BEL,Belgium,Glass Production,267.9628
2084,2.A.3,BEN,Benin,Glass Production,0.47549
2085,2.A.3,BFA,Burkina Faso,Glass Production,0.781605
2086,2.A.3,BGD,Bangladesh,Glass Production,7.58085
2087,2.A.3,BGR,Bulgaria,Glass Production,48.1824
2088,2.A.3,BHR,Bahrain,Glass Production,0.063066
2089,2.A.3,BHS,Bahamas,Glass Production,0.0180415
2090,2.A.3,BIH,Bosnia and Herzegovina,Glass Production,0.191763
2091,2.A.3,BLR,Belarus,Glass Production,70.6076
2092,2.A.3,BLZ,Belize,Glass Production,0.01608045
2093,2.A.3,BMU,Bermuda,Glass Production,0.0031977
2094,2.A.3,BOL,Bolivia,Glass Production,0.4959125
2095,2.A.3,BRA,Brazil,Glass Production,9.9307
2096,2.A.3,BRB,Barbados,Glass Production,0.0139783
2097,2.A.3,BRN,Brunei Darussalam,Glass Production,0.0196651
2098,2.A.3,BTN,Bhutan,Glass Production,0.0360123
2099,2.A.3,BWA,Botswana,Glass Production,0.1023915
2100,2.A.3,CAF,Central African Republic,Glass Production,0.2222485
2101,2.A.3,CAN,Canada,Glass Production,119.44184
2102,2.A.3,CHE,Switzerland,Glass Production,7.759
2103,2.A.3,CHL,Chile,Glass Production,0.85075
2104,2.A.3,CHN,China,Glass Production,1340.97
2105,2.A.3,CIV,Cote d'Ivoire,Glass Production,1.006585
2106,2.A.3,CMR,Cameroon,Glass Production,1.029535
2107,2.A.3,COD,Congo_the Democratic Republic of the,Glass Production,3.296935
2108,2.A.3,COG,Congo,Glass Production,0.203304
2109,2.A.3,COK,Cook Islands,Glass Production,0.0010142
2110,2.A.3,COL,Colombia,Glass Production,2.295905
2111,2.A.3,COM,Comoros,Glass Production,0.03493475
2112,2.A.3,CPV,Cape Verde,Glass Production,0.02451895
2113,2.A.3,CRI,Costa Rica,Glass Production,0.2272635
2114,2.A.3,CUB,Cuba,Glass Production,0.565405
2115,2.A.3,CYM,Cayman Islands,Glass Production,0.00277545
2116,2.A.3,CYP,Cyprus,Glass Production,0.055184
2117,2.A.3,CZE,Czech Republic,Glass Production,143.15
2118,2.A.3,DEU,Germany,Glass Production,716.36
2119,2.A.3,DJI,Djibouti,Glass Production,0.0415401
2120,2.A.3,DMA,Dominica,Glass Production,0.00355835
2121,2.A.3,DNK,Denmark,Glass Production,7.99
2122,2.A.3,DOM,Dominican Republic,Glass Production,0.494899
2123,2.A.3,DZA,Algeria,Glass Production,1.80181
2124,2.A.3,ECU,Ecuador,Glass Production,0.746735
2125,2.A.3,EGY,Egypt,Glass Production,4.10205
2126,2.A.3,ERI,Eritrea,Glass Production,0.234483
2127,2.A.3,ESH,Western Sahara,Glass Production,0.02560325
2128,2.A.3,ESP,Spain,Glass Production,628.523
2129,2.A.3,EST,Estonia,Glass Production,11.424
2130,2.A.3,ETH,Ethiopia,Glass Production,4.37809
2131,2.A.3,FIN,Finland,Glass Production,1.6968
2132,2.A.3,FJI,Fiji,Glass Production,0.0429976
2133,2.A.3,FLK,Falkland Islands (Malvinas),Glass Production,0.0001428
2134,2.A.3,FRA,France,Glass Production,346.563
2135,2.A.3,FRO,Faroe Islands,Glass Production,0.00242835
2136,2.A.3,GAB,Gabon,Glass Production,0.077097
2137,2.A.3,GBR,United Kingdom,Glass Production,469.3542
2138,2.A.3,GEO,Georgia,Glass Production,0.2125065
2139,2.A.3,GHA,Ghana,Glass Production,1.215885
2140,2.A.3,GIB,Gibraltar,Glass Production,0.0015366
2141,2.A.3,GIN,Guinea,Glass Production,0.55062
2142,2.A.3,GLP,Guadeloupe,Glass Production,0.0228411
2143,2.A.3,GMB,Gambia,Glass Production,0.08465
2144,2.A.3,GNB,Guinea-Bissau,Glass Production,0.08171
2145,2.A.3,GNQ,Equatorial Guinea,Glass Production,0.0364355
2146,2.A.3,GRC,Greece,Glass Production,15.9096
2147,2.A.3,GRD,Grenada,Glass Production,0.00523385
2148,2.A.3,GRL,Greenland,Glass Production,0.0028273
2149,2.A.3,GTM,Guatemala,Glass Production,0.736615
2150,2.A.3,GUF,French Guiana,Glass Production,0.01168975
2151,2.A.3,GUY,Guyana,Glass Production,0.0376681
2152,2.A.3,HKG,Hong Kong,Glass Production,0.3496785
2153,2.A.3,HND,Honduras,Glass Production,0.375194
2154,2.A.3,HRV,Croatia,Glass Production,23.157
2155,2.A.3,HTI,Haiti,Glass Production,0.50736
2156,2.A.3,HUN,Hungary,Glass Production,55.3658
2157,2.A.3,IDN,Indonesia,Glass Production,12.08065
2158,2.A.3,IND,India,Glass Production,61.549
2159,2.A.3,IRN,Iran. Islamic Republic of,Glass Production,3.71267
2160,2.A.3,IRQ,Iraq,Glass Production,1.54341
2161,2.A.3,ISL,Iceland,Glass Production,1.113147
2162,2.A.3,ISR,Israel,Glass Production,0.574455
2163,2.A.3,ITA,Italy,Glass Production,708.8354
2164,2.A.3,JAM,Jamaica,Glass Production,0.1370625
2165,2.A.3,JOR,Jordan,Glass Production,0.3258955
2166,2.A.3,JPN,Japan,Glass Production,445.7349155
2167,2.A.3,KAZ,Kazakhstan,Glass Production,7.5914
2168,2.A.3,KEN,Kenya,Glass Production,2.016415
2169,2.A.3,KGZ,Kyrgyzstan,Glass Production,0.2732285
2170,2.A.3,KHM,Cambodia,Glass Production,0.71818
2171,2.A.3,KIR,Kiribati,Glass Production,0.0051324
2172,2.A.3,KNA,Saint Kitts and Nevis,Glass Production,0.0026176
2173,2.A.3,KOR,Korea. Republic of,Glass Production,2.4545
2174,2.A.3,KWT,Kuwait,Glass Production,0.1529735
2175,2.A.3,LAO,Lao People's Democratic Republic,Glass Production,0.313027
2176,2.A.3,LBN,Lebanon,Glass Production,0.216858
2177,2.A.3,LBR,Liberia,Glass Production,0.1978995
2178,2.A.3,LBY,Libyan Arab Jamahiriya,Glass Production,0.313285
2179,2.A.3,LCA,Saint Lucia,Glass Production,0.00886985
2180,2.A.3,LKA,Sri Lanka,Glass Production,1.010065
2181,2.A.3,LSO,Lesotho,Glass Production,0.1005295
2182,2.A.3,LTU,Lithuania,Glass Production,4.0768
2183,2.A.3,LUX,Luxembourg,Glass Production,60.2196
2184,2.A.3,LVA,Latvia,Glass Production,7.3168165
2185,2.A.3,MAC,Macao,Glass Production,0.0267313
2186,2.A.3,MAR,Morocco,Glass Production,1.605385
2187,2.A.3,MDA,Moldova. Republic of,Glass Production,0.204224
2188,2.A.3,MDG,Madagascar,Glass Production,1.053975
2189,2.A.3,MDV,Maldives,Glass Production,0.01662875
2190,2.A.3,MEX,Mexico,Glass Production,5.9309
2191,2.A.3,MKD,Macedonia. the former Yugoslav Republic of,Glass Production,0.103122
2192,2.A.3,MLI,Mali,Glass Production,0.758365
2193,2.A.3,MLT,Malta,Glass Production,0.0206032
2194,2.A.3,MMR,Myanmar,Glass Production,2.58665
2195,2.A.3,MNG,Mongolia,Glass Production,0.135633
2196,2.A.3,MOZ,Mozambique,Glass Production,1.216075
2197,2.A.3,MRT,Mauritania,Glass Production,0.17957
2198,2.A.3,MTQ,Martinique,Glass Production,0.0197345
2199,2.A.3,MUS,Mauritius,Glass Production,0.0623975
2200,2.A.3,MWI,Malawi,Glass Production,0.73849
2201,2.A.3,MYS,Malaysia,Glass Production,1.405975
2202,2.A.3,NAM,Namibia,Glass Production,0.109682
2203,2.A.3,NCL,New Caledonia,Glass Production,0.01231725
2204,2.A.3,NER,Niger,Glass Production,0.8146
2205,2.A.3,NGA,Nigeria,Glass Production,7.97125
2206,2.A.3,NIC,Nicaragua,Glass Production,0.286886
2207,2.A.3,NLD,Netherlands,Glass Production,180.18
2208,2.A.3,NOR,Norway,Glass Production,3.8472
2209,2.A.3,NPL,Nepal,Glass Production,1.343795
2210,2.A.3,NZL,New Zealand,Glass Production,15.288476
2211,2.A.3,OMN,Oman,Glass Production,0.1471875
2212,2.A.3,PAK,Pakistan,Glass Production,8.5022
2213,2.A.3,PAN,Panama,Glass Production,0.1810255
2214,2.A.3,PER,Peru,Glass Production,1.46868
2215,2.A.3,PHL,Philippines,Glass Production,4.651945
2216,2.A.3,PLW,Palau,Glass Production,0.0010235
2217,2.A.3,PNG,Papua New Guinea,Glass Production,0.342376
2218,2.A.3,POL,Poland,Glass Production,133.695639
2219,2.A.3,PRI,Puerto Rico,Glass Production,0.1854835
2220,2.A.3,PRK,Korea. Democratic People's Republic of,Glass Production,1.225025
2221,2.A.3,PRT,Portugal,Glass Production,225.3958
2222,2.A.3,PRY,Paraguay,Glass Production,0.310494
2223,2.A.3,PYF,French Polynesia,Glass Production,0.01340325
2224,2.A.3,QAT,Qatar,Glass Production,0.0882755
2225,2.A.3,REU,Reunion,Glass Production,0.0415258
2226,2.A.3,ROU,Romania,Glass Production,56.0427
2227,2.A.3,RUS,Russian Federation,Glass Production,1525.587612
2228,2.A.3,RWA,Rwanda,Glass Production,0.514685
2229,2.A.3,SAU,Saudi Arabia,Glass Production,1.40453
2230,2.A.3,SCG,Serbia and Montenegro,Glass Production,0.48405
2231,2.A.3,SDN,Sudan,Glass Production,2.30857
2232,2.A.3,SEN,Senegal,Glass Production,0.64784
2233,2.A.3,SGP,Singapore,Glass Production,0.253948
2234,2.A.3,SHN,Saint Helena,Glass Production,0.00020865
2235,2.A.3,SLB,Solomon Islands,Glass Production,0.02630885
2236,2.A.3,SLE,Sierra Leone,Glass Production,0.288795
2237,2.A.3,SLV,El Salvador,Glass Production,0.3019155
2238,2.A.3,SOM,Somalia,Glass Production,0.4790855
2239,2.A.3,SPM,Saint Pierre and Miquelon,Glass Production,0.0003137
2240,2.A.3,STP,Sao Tome and Principe,Glass Production,0.008544
2241,2.A.3,SUR,Suriname,Glass Production,0.02590705
2242,2.A.3,SVK,Slovakia,Glass Production,13.2384
2243,2.A.3,SVN,Slovenia,Glass Production,10.1056928
2244,2.A.3,SWE,Sweden,Glass Production,32.8380395
2245,2.A.3,SWZ,Swaziland,Glass Production,0.0596575
2246,2.A.3,SYC,Seychelles,Glass Production,0.00465405
2247,2.A.3,SYR,Syrian Arab Republic,Glass Production,1.03603
2248,2.A.3,TCA,Turks and Caicos Islands,Glass Production,0.00154965
2249,2.A.3,TCD,Chad,Glass Production,0.59482
2250,2.A.3,TGO,Togo,Glass Production,0.3195425
2251,2.A.3,THA,Thailand,Glass Production,3.3346
2252,2.A.3,TJK,Tajikistan,Glass Production,0.379085
2253,2.A.3,TKM,Turkmenistan,Glass Production,0.2520995
2254,2.A.3,TLS,Timor-Leste,Glass Production,0.052856
2255,2.A.3,TON,Tonga,Glass Production,0.00519735
2256,2.A.3,TTO,Trinidad and Tobago,Glass Production,0.066405
2257,2.A.3,TUN,Tunisia,Glass Production,0.53196
2258,2.A.3,TUR,Turkey,Glass Production,252.481411
2259,2.A.3,TWN,Taiwan_Province of China,Glass Production,1.16002
2260,2.A.3,TZA,Tanzania_United Republic of,Glass Production,2.282425
2261,2.A.3,UGA,Uganda,Glass Production,1.65747
2262,2.A.3,UKR,Ukraine,Glass Production,166.6308787
2263,2.A.3,URY,Uruguay,Glass Production,0.1687205
2264,2.A.3,USA,United States,Glass Production,1473.801
2265,2.A.3,UZB,Uzbekistan,Glass Production,1.38699
2266,2.A.3,VCT,Saint Vincent and the Grenadines,Glass Production,0.0054658
2267,2.A.3,VEN,Venezuela,Glass Production,1.449785
2268,2.A.3,VGB,Virgin Islands_British,Glass Production,0.00136115
2269,2.A.3,VNM,Viet Nam,Glass Production,4.41789
2270,2.A.3,VUT,Vanuatu,Glass Production,0.01181495
2271,2.A.3,WSM,Samoa,Glass Production,0.00930145
2272,2.A.3,YEM,Yemen,Glass Production,1.1796
2273,2.A.3,ZAF,South Africa,Glass Production,2.58108
2274,2.A.3,ZMB,Zambia,Glass Production,0.69587
2275,2.A.3,ZWE,Zimbabwe,Glass Production,0.698695
2276,2.A.4,ABW,Aruba,Other Process Uses of Carbonates,1.743e-05
2277,2.A.4,AGO,Angola,Other Process Uses of Carbonates,6.86982202
2278,2.A.4,ARE,United Arab Emirates,Other Process Uses of Carbonates,97.33348207
2279,2.A.4,ARG,Argentina,Other Process Uses of Carbonates,1015.324625
2280,2.A.4,ARM,Armenia,Other Process Uses of Carbonates,7.64146721
2281,2.A.4,ATG,Antigua and Barbuda,Other Process Uses of Carbonates,0.00071795
2282,2.A.4,AUS,Australia,Other Process Uses of Carbonates,1812.23
2283,2.A.4,AUT,Austria,Other Process Uses of Carbonates,301.5798617
2284,2.A.4,AZE,Azerbaijan,Other Process Uses of Carbonates,7.58779941
2285,2.A.4,BDI,Burundi,Other Process Uses of Carbonates,0.000415
2286,2.A.4,BEL,Belgium,Other Process Uses of Carbonates,328.847
2287,2.A.4,BEN,Benin,Other Process Uses of Carbonates,2.4485e-05
2288,2.A.4,BFA,Burkina Faso,Other Process Uses of Carbonates,0.1977558
2289,2.A.4,BGD,Bangladesh,Other Process Uses of Carbonates,157.618323
2290,2.A.4,BGR,Bulgaria,Other Process Uses of Carbonates,579.6022734
2291,2.A.4,BHR,Bahrain,Other Process Uses of Carbonates,0.90154019
2292,2.A.4,BHS,Bahamas,Other Process Uses of Carbonates,4.897e-05
2293,2.A.4,BIH,Bosnia and Herzegovina,Other Process Uses of Carbonates,2.284375
2294,2.A.4,BLR,Belarus,Other Process Uses of Carbonates,13.6831345
2295,2.A.4,BLZ,Belize,Other Process Uses of Carbonates,0.0010209
2296,2.A.4,BMU,Bermuda,Other Process Uses of Carbonates,0.04654723
2297,2.A.4,BOL,Bolivia,Other Process Uses of Carbonates,7.60121221
2298,2.A.4,BRA,Brazil,Other Process Uses of Carbonates,133.0
2299,2.A.4,BRB,Barbados,Other Process Uses of Carbonates,0.00094288
2300,2.A.4,BTN,Bhutan,Other Process Uses of Carbonates,0.00010624
2301,2.A.4,BWA,Botswana,Other Process Uses of Carbonates,111.5180625
2302,2.A.4,CAF,Central African Republic,Other Process Uses of Carbonates,0.003652
2303,2.A.4,CAN,Canada,Other Process Uses of Carbonates,429.7790761
2304,2.A.4,CHE,Switzerland,Other Process Uses of Carbonates,429.7706875
2305,2.A.4,CHN,China,Other Process Uses of Carbonates,29610.53313
2306,2.A.4,CIV,Cote d'Ivoire,Other Process Uses of Carbonates,4.73909582
2307,2.A.4,CMR,Cameroon,Other Process Uses of Carbonates,3.76694089
2308,2.A.4,COD,Congo_the Democratic Republic of the,Other Process Uses of Carbonates,4.98
2309,2.A.4,COL,Colombia,Other Process Uses of Carbonates,51.875
2310,2.A.4,COM,Comoros,Other Process Uses of Carbonates,0.000166
2311,2.A.4,CPV,Cape Verde,Other Process Uses of Carbonates,0.00376405
2312,2.A.4,CRI,Costa Rica,Other Process Uses of Carbonates,18.4775347
2313,2.A.4,CYP,Cyprus,Other Process Uses of Carbonates,0.428613
2314,2.A.4,CZE,Czech Republic,Other Process Uses of Carbonates,1043.87
2315,2.A.4,DEU,Germany,Other Process Uses of Carbonates,854.2372795
2316,2.A.4,DMA,Dominica,Other Process Uses of Carbonates,8.3e-07
2317,2.A.4,DNK,Denmark,Other Process Uses of Carbonates,56.087815
2318,2.A.4,DOM,Dominican Republic,Other Process Uses of Carbonates,6.01092557
2319,2.A.4,DZA,Algeria,Other Process Uses of Carbonates,75.79382712
2320,2.A.4,ECU,Ecuador,Other Process Uses of Carbonates,25.95364267
2321,2.A.4,EGY,Egypt,Other Process Uses of Carbonates,33.25
2322,2.A.4,ESP,Spain,Other Process Uses of Carbonates,918.1455589
2323,2.A.4,EST,Estonia,Other Process Uses of Carbonates,0.2869227
2324,2.A.4,ETH,Ethiopia,Other Process Uses of Carbonates,10.1499875
2325,2.A.4,FIN,Finland,Other Process Uses of Carbonates,304.3023848
2326,2.A.4,FJI,Fiji,Other Process Uses of Carbonates,0.01076095
2327,2.A.4,FRA,France,Other Process Uses of Carbonates,1620.58601
2328,2.A.4,GBR,United Kingdom,Other Process Uses of Carbonates,1297.523387
2329,2.A.4,GEO,Georgia,Other Process Uses of Carbonates,2.58804873
2330,2.A.4,GHA,Ghana,Other Process Uses of Carbonates,2.637260883
2331,2.A.4,GIN,Guinea,Other Process Uses of Carbonates,0.008045605
2332,2.A.4,GMB,Gambia,Other Process Uses of Carbonates,0.000146986
2333,2.A.4,GRC,Greece,Other Process Uses of Carbonates,480.7074865
2334,2.A.4,GRL,Greenland,Other Process Uses of Carbonates,0.00864196
2335,2.A.4,GTM,Guatemala,Other Process Uses of Carbonates,31.51997293
2336,2.A.4,GUY,Guyana,Other Process Uses of Carbonates,9.379e-05
2337,2.A.4,HKG,Hong Kong,Other Process Uses of Carbonates,1.12316596
2338,2.A.4,HND,Honduras,Other Process Uses of Carbonates,5.73060303
