,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_1990
1832,2.A.1,SVK,Slovakia,Cement production,1474.2
1833,2.A.1,SVN,Slovenia,Cement production,462.84
1834,2.A.1,SWE,Sweden,Cement production,1220.0
1835,2.A.1,SYR,Syrian Arab Republic,Cement production,1506.7
1836,2.A.1,TGO,Togo,Cement production,170.772
1837,2.A.1,THA,Thailand,Cement production,9013.8
1838,2.A.1,TJK,Tajikistan,Cement production,467.59
1839,2.A.1,TKM,Turkmenistan,Cement production,476.33
1840,2.A.1,TTO,Trinidad and Tobago,Cement production,193.158
1841,2.A.1,TUN,Tunisia,Cement production,1844.68
1842,2.A.1,TUR,Turkey,Cement production,10521.9
1843,2.A.1,TWN,Taiwan_Province of China,Cement production,6496.3
1844,2.A.1,TZA,Tanzania_United Republic of,Cement production,284.192
1845,2.A.1,UGA,Uganda,Cement production,11.556
1846,2.A.1,UKR,Ukraine,Cement production,9080.0
1847,2.A.1,URY,Uruguay,Cement production,188.538
1848,2.A.1,USA,United States,Cement production,27580.1
1849,2.A.1,UZB,Uzbekistan,Cement production,2792.43
1850,2.A.1,VEN,Venezuela,Cement production,2412.0
1851,2.A.1,VNM,Viet Nam,Cement production,1259.94
1852,2.A.1,YEM,Yemen,Cement production,409.032
1853,2.A.1,ZAF,South Africa,Cement production,2807.68
1854,2.A.1,ZMB,Zambia,Cement production,184.896
1855,2.A.1,ZWE,Zimbabwe,Cement production,395.472
1856,2.A.2,ARE,United Arab Emirates,Lime production,33.75
1857,2.A.2,ARG,Argentina,Lime production,45.0
1858,2.A.2,ARM,Armenia,Lime production,7.5
1859,2.A.2,AUS,Australia,Lime production,776.581686
1860,2.A.2,AUT,Austria,Lime production,384.4575
1861,2.A.2,AZE,Azerbaijan,Lime production,33.0
1862,2.A.2,BDI,Burundi,Lime production,0.675
1863,2.A.2,BEL,Belgium,Lime production,1995.75
1864,2.A.2,BGR,Bulgaria,Lime production,1031.76
1865,2.A.2,BHS,Bahamas,Lime production,2.025
1866,2.A.2,BIH,Bosnia and Herzegovina,Lime production,77.25
1867,2.A.2,BLR,Belarus,Lime production,792.105
1868,2.A.2,BLZ,Belize,Lime production,0.75
1869,2.A.2,BOL,Bolivia,Lime production,3.0
1870,2.A.2,BRA,Brazil,Lime production,4275.0
1871,2.A.2,CAN,Canada,Lime production,1712.597001
1872,2.A.2,CHE,Switzerland,Lime production,19.5
1873,2.A.2,CHL,Chile,Lime production,975.0
1874,2.A.2,CHN,China,Lime production,69848.175
1875,2.A.2,COD,Congo_the Democratic Republic of the,Lime production,69.0
1876,2.A.2,COL,Colombia,Lime production,975.0
1877,2.A.2,CRI,Costa Rica,Lime production,9.75
1878,2.A.2,CUB,Cuba,Lime production,135.0
1879,2.A.2,CYP,Cyprus,Lime production,5.4975
1880,2.A.2,CZE,Czech Republic,Lime production,1367.25
1881,2.A.2,DEU,Germany,Lime production,5828.73825
1882,2.A.2,DNK,Denmark,Lime production,116.748
1883,2.A.2,DOM,Dominican Republic,Lime production,3.0
1884,2.A.2,DZA,Algeria,Lime production,24.0
1885,2.A.2,EGY,Egypt,Lime production,51.0
1886,2.A.2,ERI,Eritrea,Lime production,3.675
1887,2.A.2,ESP,Spain,Lime production,1200.679275
1888,2.A.2,EST,Estonia,Lime production,138.75
1889,2.A.2,ETH,Ethiopia,Lime production,1.575
1890,2.A.2,FIN,Finland,Lime production,366.132409
1891,2.A.2,FJI,Fiji,Lime production,1.35
1892,2.A.2,FRA,France,Lime production,2691.905591
1893,2.A.2,GBR,United Kingdom,Lime production,2461.879185
1894,2.A.2,GEO,Georgia,Lime production,10.2
1895,2.A.2,GLP,Guadeloupe,Lime production,3.75
1896,2.A.2,GRC,Greece,Lime production,368.2725
1897,2.A.2,GTM,Guatemala,Lime production,56.25
1898,2.A.2,HRV,Croatia,Lime production,174.2278425
1899,2.A.2,HTI,Haiti,Lime production,112.5
1900,2.A.2,HUN,Hungary,Lime production,623.25
1901,2.A.2,IDN,Indonesia,Lime production,217.2
1902,2.A.2,IND,India,Lime production,857.1428573
1903,2.A.2,IRL,Ireland,Lime production,191.4165
1904,2.A.2,IRN,Iran. Islamic Republic of,Lime production,487.5
1905,2.A.2,IRQ,Iraq,Lime production,37.5
1906,2.A.2,ISR,Israel,Lime production,460.5309167
1907,2.A.2,ITA,Italy,Lime production,1937.424375
1908,2.A.2,JAM,Jamaica,Lime production,67.5
1909,2.A.2,JOR,Jordan,Lime production,3.75
1910,2.A.2,JPN,Japan,Lime production,5847.940133
1911,2.A.2,KAZ,Kazakhstan,Lime production,1413.31425
1912,2.A.2,KEN,Kenya,Lime production,10.5
1913,2.A.2,KGZ,Kyrgyzstan,Lime production,64.5
1914,2.A.2,KOR,Korea. Republic of,Lime production,172.5
1915,2.A.2,KWT,Kuwait,Lime production,37.5
1916,2.A.2,LBN,Lebanon,Lime production,7.5
1917,2.A.2,LBY,Libyan Arab Jamahiriya,Lime production,195.0
1918,2.A.2,LTU,Lithuania,Lime production,216.12
1919,2.A.2,LVA,Latvia,Lime production,7.8375
1920,2.A.2,MDA,Moldova. Republic of,Lime production,153.0
1921,2.A.2,MEX,Mexico,Lime production,4500.0
1922,2.A.2,MKD,Macedonia. the former Yugoslav Republic of,Lime production,28.125
1923,2.A.2,MLT,Malta,Lime production,1.2525
1924,2.A.2,MNG,Mongolia,Lime production,77.25
1925,2.A.2,MOZ,Mozambique,Lime production,7.5
1926,2.A.2,MTQ,Martinique,Lime production,3.75
1927,2.A.2,MUS,Mauritius,Lime production,5.25
1928,2.A.2,MWI,Malawi,Lime production,3.0
1929,2.A.2,NAM,Namibia,Lime production,0.75
1930,2.A.2,NIC,Nicaragua,Lime production,0.75
1931,2.A.2,NOR,Norway,Lime production,46.53214498
1932,2.A.2,NPL,Nepal,Lime production,29.025
1933,2.A.2,NZL,New Zealand,Lime production,85.15425
1934,2.A.2,OMN,Oman,Lime production,30.0
1935,2.A.2,PAN,Panama,Lime production,2.25
1936,2.A.2,PER,Peru,Lime production,9.75
1937,2.A.2,PHL,Philippines,Lime production,9.0
1938,2.A.2,POL,Poland,Lime production,2400.0
1939,2.A.2,PRT,Portugal,Lime production,103.5303034
1940,2.A.2,PRY,Paraguay,Lime production,75.0
1941,2.A.2,ROU,Romania,Lime production,2374.31625
1942,2.A.2,RUS,Russian Federation,Lime production,12231.9
1943,2.A.2,SAU,Saudi Arabia,Lime production,9.0
1944,2.A.2,SCG,Serbia and Montenegro,Lime production,436.5
1945,2.A.2,SGP,Singapore,Lime production,22.5
1946,2.A.2,SVK,Slovakia,Lime production,807.0
1947,2.A.2,SVN,Slovenia,Lime production,206.25
1948,2.A.2,SWE,Sweden,Lime production,292.0255892
1949,2.A.2,THA,Thailand,Lime production,227.25
1950,2.A.2,TJK,Tajikistan,Lime production,80.25
1951,2.A.2,TKM,Turkmenistan,Lime production,72.75
1952,2.A.2,TTO,Trinidad and Tobago,Lime production,37.5
1953,2.A.2,TUN,Tunisia,Lime production,487.5
1954,2.A.2,TUR,Turkey,Lime production,3000.0
1955,2.A.2,TWN,Taiwan_Province of China,Lime production,415.5
1956,2.A.2,TZA,Tanzania_United Republic of,Lime production,0.75
1957,2.A.2,UGA,Uganda,Lime production,1.5
1958,2.A.2,UKR,Ukraine,Lime production,5504.910388
1959,2.A.2,URY,Uruguay,Lime production,9.0
1960,2.A.2,USA,United States,Lime production,11881.5
1961,2.A.2,UZB,Uzbekistan,Lime production,495.75
1962,2.A.2,VEN,Venezuela,Lime production,1.35
1963,2.A.2,VNM,Viet Nam,Lime production,732.9654545
1964,2.A.2,ZAF,South Africa,Lime production,1372.5
1965,2.A.2,ZMB,Zambia,Lime production,160.5
1966,2.A.3,ABW,Aruba,Glass Production,0.0031074
1967,2.A.3,AFG,Afghanistan,Glass Production,0.60338
1968,2.A.3,AGO,Angola,Glass Production,0.556395
1969,2.A.3,AIA,Anguilla,Glass Production,0.0004167
1970,2.A.3,ALB,Albania,Glass Production,0.1640725
1971,2.A.3,ANT,Netherlands Antilles,Glass Production,0.0006507
1972,2.A.3,ARE,United Arab Emirates,Glass Production,0.090573
1973,2.A.3,ARG,Argentina,Glass Production,1.636485
1974,2.A.3,ARM,Armenia,Glass Production,0.177235
1975,2.A.3,ATG,Antigua and Barbuda,Glass Production,0.0030953
1976,2.A.3,AUS,Australia,Glass Production,59.8390415
1977,2.A.3,AUT,Austria,Glass Production,55.7928
1978,2.A.3,AZE,Azerbaijan,Glass Production,0.360825
1979,2.A.3,BDI,Burundi,Glass Production,0.280657
1980,2.A.3,BEL,Belgium,Glass Production,275.9946
1981,2.A.3,BEN,Benin,Glass Production,0.2500635
1982,2.A.3,BFA,Burkina Faso,Glass Production,0.4405515
1983,2.A.3,BGD,Bangladesh,Glass Production,5.29915
1984,2.A.3,BGR,Bulgaria,Glass Production,114.5256
1985,2.A.3,BHR,Bahrain,Glass Production,0.0247972
1986,2.A.3,BHS,Bahamas,Glass Production,0.0128169
1987,2.A.3,BIH,Bosnia and Herzegovina,Glass Production,0.22635
1988,2.A.3,BLR,Belarus,Glass Production,43.988
1989,2.A.3,BLZ,Belize,Glass Production,0.0093776
1990,2.A.3,BMU,Bermuda,Glass Production,0.00304655
1991,2.A.3,BOL,Bolivia,Glass Production,0.3428125
1992,2.A.3,BRA,Brazil,Glass Production,7.51965
1993,2.A.3,BRB,Barbados,Glass Production,0.0130187
1994,2.A.3,BRN,Brunei Darussalam,Glass Production,0.01284695
1995,2.A.3,BTN,Bhutan,Glass Production,0.02677525
1996,2.A.3,BWA,Botswana,Glass Production,0.0689905
1997,2.A.3,CAF,Central African Republic,Glass Production,0.1468915
1998,2.A.3,CAN,Canada,Glass Production,96.802265
1999,2.A.3,CHE,Switzerland,Glass Production,14.999
2000,2.A.3,CHL,Chile,Glass Production,0.65706
2001,2.A.3,CHN,China,Glass Production,115.461
2002,2.A.3,CIV,Cote d'Ivoire,Glass Production,0.608295
2003,2.A.3,CMR,Cameroon,Glass Production,0.60352
2004,2.A.3,COD,Congo_the Democratic Republic of the,Glass Production,1.748135
2005,2.A.3,COG,Congo,Glass Production,0.1193235
2006,2.A.3,COK,Cook Islands,Glass Production,0.00088065
2007,2.A.3,COL,Colombia,Glass Production,1.71358
2008,2.A.3,COM,Comoros,Glass Production,0.0207572
2009,2.A.3,CPV,Cape Verde,Glass Production,0.0170628
2010,2.A.3,CRI,Costa Rica,Glass Production,0.1547995
2011,2.A.3,CUB,Cuba,Glass Production,0.529105
2012,2.A.3,CYM,Cayman Islands,Glass Production,0.00125045
2013,2.A.3,CYP,Cyprus,Glass Production,0.03833055
2014,2.A.3,CZE,Czech Republic,Glass Production,173.1212
2015,2.A.3,DEU,Germany,Glass Production,656.185
2016,2.A.3,DJI,Djibouti,Glass Production,0.0294178
2017,2.A.3,DMA,Dominica,Glass Production,0.0035464
2018,2.A.3,DNK,Denmark,Glass Production,11.563
2019,2.A.3,DOM,Dominican Republic,Glass Production,0.3591825
2020,2.A.3,DZA,Algeria,Glass Production,1.29562
2021,2.A.3,ECU,Ecuador,Glass Production,0.510905
2022,2.A.3,EGY,Egypt,Glass Production,2.819865
2023,2.A.3,ERI,Eritrea,Glass Production,0.156954
2024,2.A.3,ESH,Western Sahara,Glass Production,0.0108414
2025,2.A.3,ESP,Spain,Glass Production,401.2652
2026,2.A.3,EST,Estonia,Glass Production,1.7206
2027,2.A.3,ETH,Ethiopia,Glass Production,2.402855
2028,2.A.3,FIN,Finland,Glass Production,20.223
2029,2.A.3,FJI,Fiji,Glass Production,0.0364313
2030,2.A.3,FLK,Falkland Islands (Malvinas),Glass Production,9.965e-05
2031,2.A.3,FRA,France,Glass Production,562.695
2032,2.A.3,FRO,Faroe Islands,Glass Production,0.00240155
2033,2.A.3,GAB,Gabon,Glass Production,0.04761345
2034,2.A.3,GBR,United Kingdom,Glass Production,438.949
2035,2.A.3,GEO,Georgia,Glass Production,0.2730155
2036,2.A.3,GHA,Ghana,Glass Production,0.731415
2037,2.A.3,GIB,Gibraltar,Glass Production,0.00134165
2038,2.A.3,GIN,Guinea,Glass Production,0.301704
2039,2.A.3,GLP,Guadeloupe,Glass Production,0.01949535
2040,2.A.3,GMB,Gambia,Glass Production,0.04584055
2041,2.A.3,GNB,Guinea-Bissau,Glass Production,0.0528105
2042,2.A.3,GNQ,Equatorial Guinea,Glass Production,0.01886815
2043,2.A.3,GRC,Greece,Glass Production,18.8916
2044,2.A.3,GRD,Grenada,Glass Production,0.0048143
2045,2.A.3,GRL,Greenland,Glass Production,0.00278015
2046,2.A.3,GTM,Guatemala,Glass Production,0.4579275
2047,2.A.3,GUF,French Guiana,Glass Production,0.0057891
2048,2.A.3,GUY,Guyana,Glass Production,0.0360141
2049,2.A.3,HKG,Hong Kong,Glass Production,0.2897015
2050,2.A.3,HND,Honduras,Glass Production,0.245168
2051,2.A.3,HRV,Croatia,Glass Production,27.549
2052,2.A.3,HTI,Haiti,Glass Production,0.3623205
2053,2.A.3,HUN,Hungary,Glass Production,58.4766
2054,2.A.3,IDN,Indonesia,Glass Production,9.07185
2055,2.A.3,IND,India,Glass Production,43.5301
2056,2.A.3,IRL,Ireland,Glass Production,8.9432
2057,2.A.3,IRN,Iran. Islamic Republic of,Glass Production,2.80846
2058,2.A.3,IRQ,Iraq,Glass Production,0.873925
2059,2.A.3,ISL,Iceland,Glass Production,0.891905
2060,2.A.3,ISR,Israel,Glass Production,0.330016
2061,2.A.3,ITA,Italy,Glass Production,529.053
2062,2.A.3,JAM,Jamaica,Glass Production,0.1192905
2063,2.A.3,JOR,Jordan,Glass Production,0.1679225
2064,2.A.3,JPN,Japan,Glass Production,427.8724975
2065,2.A.3,KAZ,Kazakhstan,Glass Production,0.8265
2066,2.A.3,KEN,Kenya,Glass Production,1.17231
2067,2.A.3,KGZ,Kyrgyzstan,Glass Production,0.219725
2068,2.A.3,KHM,Cambodia,Glass Production,0.450443
2069,2.A.3,KIR,Kiribati,Glass Production,0.00362055
2070,2.A.3,KNA,Saint Kitts and Nevis,Glass Production,0.00204165
2071,2.A.3,KOR,Korea. Republic of,Glass Production,2.148615
2072,2.A.3,KWT,Kuwait,Glass Production,0.1029415
2073,2.A.3,LAO,Lao People's Democratic Republic,Glass Production,0.212392
2074,2.A.3,LBN,Lebanon,Glass Production,0.135151
2075,2.A.3,LBR,Liberia,Glass Production,0.105144
2076,2.A.3,LBY,Libyan Arab Jamahiriya,Glass Production,0.219921
2077,2.A.3,LCA,Saint Lucia,Glass Production,0.006909
2078,2.A.3,LKA,Sri Lanka,Glass Production,0.86654
2079,2.A.3,LSO,Lesotho,Glass Production,0.0798765
2080,2.A.3,LTU,Lithuania,Glass Production,9.2246
2081,2.A.3,LUX,Luxembourg,Glass Production,52.8136
2082,2.A.3,LVA,Latvia,Glass Production,9.3239475
2083,2.A.3,MAC,Macao,Glass Production,0.01798675
2084,2.A.3,MAR,Morocco,Glass Production,1.247505
2085,2.A.3,MDA,Moldova. Republic of,Glass Production,0.2182055
2086,2.A.3,MDG,Madagascar,Glass Production,0.57729
2087,2.A.3,MDV,Maldives,Glass Production,0.01115895
2088,2.A.3,MEX,Mexico,Glass Production,4.28047
2089,2.A.3,MKD,Macedonia. the former Yugoslav Republic of,Glass Production,0.0998115
2090,2.A.3,MLI,Mali,Glass Production,0.424104
2091,2.A.3,MLT,Malta,Glass Production,0.01778535
2092,2.A.3,MMR,Myanmar,Glass Production,2.100365
2093,2.A.3,MNG,Mongolia,Glass Production,0.109207
2094,2.A.3,MOZ,Mozambique,Glass Production,0.6686
2095,2.A.3,MRT,Mauritania,Glass Production,0.101183
2096,2.A.3,MTQ,Martinique,Glass Production,0.0179229
2097,2.A.3,MUS,Mauritius,Glass Production,0.0527935
2098,2.A.3,MWI,Malawi,Glass Production,0.47045
2099,2.A.3,MYS,Malaysia,Glass Production,0.910555
2100,2.A.3,NAM,Namibia,Glass Production,0.0707725
2101,2.A.3,NCL,New Caledonia,Glass Production,0.00842685
2102,2.A.3,NER,Niger,Glass Production,0.395594
2103,2.A.3,NGA,Nigeria,Glass Production,4.780865
2104,2.A.3,NIC,Nicaragua,Glass Production,0.207228
2105,2.A.3,NLD,Netherlands,Glass Production,153.3
2106,2.A.3,NOR,Norway,Glass Production,5.3718
2107,2.A.3,NPL,Nepal,Glass Production,0.937085
2108,2.A.3,NZL,New Zealand,Glass Production,11.8929405
2109,2.A.3,OMN,Oman,Glass Production,0.090608
2110,2.A.3,PAK,Pakistan,Glass Production,5.3804
2111,2.A.3,PAN,Panama,Glass Production,0.1235505
2112,2.A.3,PER,Peru,Glass Production,1.091335
2113,2.A.3,PHL,Philippines,Glass Production,3.097365
2114,2.A.3,PLW,Palau,Glass Production,0.00075445
2115,2.A.3,PNG,Papua New Guinea,Glass Production,0.207895
2116,2.A.3,POL,Poland,Glass Production,133.524804
2117,2.A.3,PRI,Puerto Rico,Glass Production,0.175899
2118,2.A.3,PRK,Korea. Democratic People's Republic of,Glass Production,1.00972
2119,2.A.3,PRT,Portugal,Glass Production,85.974
2120,2.A.3,PRY,Paraguay,Glass Production,0.210687
2121,2.A.3,PYF,French Polynesia,Glass Production,0.0099185
2122,2.A.3,QAT,Qatar,Glass Production,0.0238239
2123,2.A.3,REU,Reunion,Glass Production,0.0305291
2124,2.A.3,ROU,Romania,Glass Production,158.123
2125,2.A.3,RUS,Russian Federation,Glass Production,399.259
2126,2.A.3,RWA,Rwanda,Glass Production,0.362987
2127,2.A.3,SAU,Saudi Arabia,Glass Production,0.818075
2128,2.A.3,SCG,Serbia and Montenegro,Glass Production,0.506635
2129,2.A.3,SDN,Sudan,Glass Production,1.28855
2130,2.A.3,SEN,Senegal,Glass Production,0.37571
2131,2.A.3,SGP,Singapore,Glass Production,0.15082
2132,2.A.3,SHN,Saint Helena,Glass Production,0.00027655
2133,2.A.3,SLB,Solomon Islands,Glass Production,0.01559245
2134,2.A.3,SLE,Sierra Leone,Glass Production,0.1965605
2135,2.A.3,SLV,El Salvador,Glass Production,0.262604
2136,2.A.3,SOM,Somalia,Glass Production,0.3160805
2137,2.A.3,SPM,Saint Pierre and Miquelon,Glass Production,0.00031395
2138,2.A.3,STP,Sao Tome and Principe,Glass Production,0.00567875
2139,2.A.3,SUR,Suriname,Glass Production,0.0204138
2140,2.A.3,SVK,Slovakia,Glass Production,7.5222
2141,2.A.3,SVN,Slovenia,Glass Production,3.4587
2142,2.A.3,SWE,Sweden,Glass Production,29.9568745
2143,2.A.3,SWZ,Swaziland,Glass Production,0.0431364
2144,2.A.3,SYC,Seychelles,Glass Production,0.00353135
2145,2.A.3,SYR,Syrian Arab Republic,Glass Production,0.622575
2146,2.A.3,TCA,Turks and Caicos Islands,Glass Production,0.0005775
2147,2.A.3,TCD,Chad,Glass Production,0.297901
2148,2.A.3,TGO,Togo,Glass Production,0.189347
2149,2.A.3,THA,Thailand,Glass Production,2.82914
2150,2.A.3,TJK,Tajikistan,Glass Production,0.2648645
2151,2.A.3,TKM,Turkmenistan,Glass Production,0.1834
2152,2.A.3,TLS,Timor-Leste,Glass Production,0.03701155
2153,2.A.3,TON,Tonga,Glass Production,0.0047576
2154,2.A.3,TTO,Trinidad and Tobago,Glass Production,0.061095
2155,2.A.3,TUN,Tunisia,Glass Production,0.41164
2156,2.A.3,TUR,Turkey,Glass Production,188.9811175
2157,2.A.3,TWN,Taiwan_Province of China,Glass Production,1.01162
2158,2.A.3,TZA,Tanzania_United Republic of,Glass Production,1.27291
2159,2.A.3,UGA,Uganda,Glass Production,0.86922
2160,2.A.3,UKR,Ukraine,Glass Production,139.3014
2161,2.A.3,URY,Uruguay,Glass Production,0.1554995
2162,2.A.3,USA,United States,Glass Production,1539.6108
2163,2.A.3,UZB,Uzbekistan,Glass Production,1.02576
2164,2.A.3,VCT,Saint Vincent and the Grenadines,Glass Production,0.00537545
2165,2.A.3,VEN,Venezuela,Glass Production,0.9931
2166,2.A.3,VGB,Virgin Islands_British,Glass Production,0.00082295
2167,2.A.3,VNM,Viet Nam,Glass Production,3.41048
2168,2.A.3,VUT,Vanuatu,Glass Production,0.00733165
2169,2.A.3,WSM,Samoa,Glass Production,0.00814325
2170,2.A.3,YEM,Yemen,Glass Production,0.598055
2171,2.A.3,ZAF,South Africa,Glass Production,1.839675
2172,2.A.3,ZMB,Zambia,Glass Production,0.407157
2173,2.A.3,ZWE,Zimbabwe,Glass Production,0.52424
2174,2.A.4,ABW,Aruba,Other Process Uses of Carbonates,0.004703333
2175,2.A.4,AGO,Angola,Other Process Uses of Carbonates,1.281772823
2176,2.A.4,ALB,Albania,Other Process Uses of Carbonates,15.295
2177,2.A.4,ANT,Netherlands Antilles,Other Process Uses of Carbonates,0.06557
2178,2.A.4,ARE,United Arab Emirates,Other Process Uses of Carbonates,4.160974169
2179,2.A.4,ARG,Argentina,Other Process Uses of Carbonates,44.54
2180,2.A.4,ATG,Antigua and Barbuda,Other Process Uses of Carbonates,0.000781729
2181,2.A.4,AUS,Australia,Other Process Uses of Carbonates,1499.64
2182,2.A.4,AUT,Austria,Other Process Uses of Carbonates,194.34542
2183,2.A.4,BDI,Burundi,Other Process Uses of Carbonates,0.38792125
2184,2.A.4,BEL,Belgium,Other Process Uses of Carbonates,300.1996
2185,2.A.4,BFA,Burkina Faso,Other Process Uses of Carbonates,0.029234358
2186,2.A.4,BGD,Bangladesh,Other Process Uses of Carbonates,27.85308937
2187,2.A.4,BGR,Bulgaria,Other Process Uses of Carbonates,392.85185
2188,2.A.4,BHR,Bahrain,Other Process Uses of Carbonates,0.64480874
2189,2.A.4,BIH,Bosnia and Herzegovina,Other Process Uses of Carbonates,115.045
2190,2.A.4,BLR,Belarus,Other Process Uses of Carbonates,34.86534825
2191,2.A.4,BLZ,Belize,Other Process Uses of Carbonates,0.013062303
2192,2.A.4,BOL,Bolivia,Other Process Uses of Carbonates,1.7095593
2193,2.A.4,BRA,Brazil,Other Process Uses of Carbonates,133.0
2194,2.A.4,BRB,Barbados,Other Process Uses of Carbonates,0.011167208
2195,2.A.4,CAN,Canada,Other Process Uses of Carbonates,1060.64648
2196,2.A.4,CHE,Switzerland,Other Process Uses of Carbonates,616.807
2197,2.A.4,CHN,China,Other Process Uses of Carbonates,12303.8
2198,2.A.4,CIV,Cote d'Ivoire,Other Process Uses of Carbonates,1.98982291
2199,2.A.4,CMR,Cameroon,Other Process Uses of Carbonates,2.28547555
2200,2.A.4,COD,Congo_the Democratic Republic of the,Other Process Uses of Carbonates,4.98
2201,2.A.4,COL,Colombia,Other Process Uses of Carbonates,80.465
2202,2.A.4,CRI,Costa Rica,Other Process Uses of Carbonates,5.381271563
2203,2.A.4,CUB,Cuba,Other Process Uses of Carbonates,23.49534759
2204,2.A.4,CYP,Cyprus,Other Process Uses of Carbonates,0.255225
2205,2.A.4,CZE,Czech Republic,Other Process Uses of Carbonates,707.373
2206,2.A.4,DEU,Germany,Other Process Uses of Carbonates,809.9986014
2207,2.A.4,DMA,Dominica,Other Process Uses of Carbonates,0.0068475
2208,2.A.4,DNK,Denmark,Other Process Uses of Carbonates,32.32976
2209,2.A.4,DOM,Dominican Republic,Other Process Uses of Carbonates,1.942653967
2210,2.A.4,DZA,Algeria,Other Process Uses of Carbonates,21.34340551
2211,2.A.4,ECU,Ecuador,Other Process Uses of Carbonates,3.78346868
2212,2.A.4,EGY,Egypt,Other Process Uses of Carbonates,34.58
2213,2.A.4,ESP,Spain,Other Process Uses of Carbonates,1455.662235
2214,2.A.4,EST,Estonia,Other Process Uses of Carbonates,0.610877249
2215,2.A.4,ETH,Ethiopia,Other Process Uses of Carbonates,7.98
2216,2.A.4,FIN,Finland,Other Process Uses of Carbonates,126.5833625
2217,2.A.4,FRA,France,Other Process Uses of Carbonates,2232.047394
2218,2.A.4,FRO,Faroe Islands,Other Process Uses of Carbonates,0.00083
2219,2.A.4,GBR,United Kingdom,Other Process Uses of Carbonates,1543.144
2220,2.A.4,GHA,Ghana,Other Process Uses of Carbonates,4.341860123
2221,2.A.4,GLP,Guadeloupe,Other Process Uses of Carbonates,0.0022825
2222,2.A.4,GNB,Guinea-Bissau,Other Process Uses of Carbonates,0.00048638
2223,2.A.4,GRC,Greece,Other Process Uses of Carbonates,622.8126361
2224,2.A.4,GRD,Grenada,Other Process Uses of Carbonates,6.142e-05
2225,2.A.4,GRL,Greenland,Other Process Uses of Carbonates,0.0010375
2226,2.A.4,GTM,Guatemala,Other Process Uses of Carbonates,6.339409055
2227,2.A.4,GUF,French Guiana,Other Process Uses of Carbonates,0.0080925
2228,2.A.4,GUY,Guyana,Other Process Uses of Carbonates,0.013557986
2229,2.A.4,HND,Honduras,Other Process Uses of Carbonates,1.018264169
2230,2.A.4,HRV,Croatia,Other Process Uses of Carbonates,68.78533
2231,2.A.4,HUN,Hungary,Other Process Uses of Carbonates,191.5080214
2232,2.A.4,IDN,Indonesia,Other Process Uses of Carbonates,228.7295035
2233,2.A.4,IND,India,Other Process Uses of Carbonates,931.0
2234,2.A.4,IRL,Ireland,Other Process Uses of Carbonates,0.348690397
2235,2.A.4,IRN,Iran. Islamic Republic of,Other Process Uses of Carbonates,51.875
2236,2.A.4,IRQ,Iraq,Other Process Uses of Carbonates,5.058032794
2237,2.A.4,ISR,Israel,Other Process Uses of Carbonates,32.14296693
2238,2.A.4,ITA,Italy,Other Process Uses of Carbonates,2730.418727
2239,2.A.4,JAM,Jamaica,Other Process Uses of Carbonates,4.76005012
2240,2.A.4,JOR,Jordan,Other Process Uses of Carbonates,6.70510271
2241,2.A.4,JPN,Japan,Other Process Uses of Carbonates,10881.77705
2242,2.A.4,KAZ,Kazakhstan,Other Process Uses of Carbonates,1288.952546
2243,2.A.4,KEN,Kenya,Other Process Uses of Carbonates,162.26
2244,2.A.4,KHM,Cambodia,Other Process Uses of Carbonates,0.166596711
2245,2.A.4,KNA,Saint Kitts and Nevis,Other Process Uses of Carbonates,0.000868844
2246,2.A.4,KOR,Korea. Republic of,Other Process Uses of Carbonates,186.2
