,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2019
1861,2.A.1,BRN,Brunei Darussalam,Cement production,118.4971648
1862,2.A.1,BTN,Bhutan,Cement production,419.8491527
1863,2.A.1,CAN,Canada,Cement production,6958.591807
1864,2.A.1,CHE,Switzerland,Cement production,1678.14296
1865,2.A.1,CHL,Chile,Cement production,1613.092364
1866,2.A.1,CHN,China,Cement production,798470.6917
1867,2.A.1,CIV,Cote d'Ivoire,Cement production,1718.735731
1868,2.A.1,CMR,Cameroon,Cement production,1171.865271
1869,2.A.1,COD,Congo_the Democratic Republic of the,Cement production,454.6837251
1870,2.A.1,COG,Congo,Cement production,285.1538826
1871,2.A.1,COL,Colombia,Cement production,4942.72957
1872,2.A.1,CRI,Costa Rica,Cement production,709.3261545
1873,2.A.1,CUB,Cuba,Cement production,525.2746839
1874,2.A.1,CYP,Cyprus,Cement production,784.59316
1875,2.A.1,CZE,Czech Republic,Cement production,1935.525802
1876,2.A.1,DEU,Germany,Cement production,13035.94895
1877,2.A.1,DJI,Djibouti,Cement production,78.1243514
1878,2.A.1,DNK,Denmark,Cement production,1116.086401
1879,2.A.1,DOM,Dominican Republic,Cement production,2090.645508
1880,2.A.1,DZA,Algeria,Cement production,10820.22267
1881,2.A.1,ECU,Ecuador,Cement production,2402.396465
1882,2.A.1,EGY,Egypt,Cement production,20704.32
1883,2.A.1,ERI,Eritrea,Cement production,109.374092
1884,2.A.1,ESP,Spain,Cement production,9105.747811
1885,2.A.1,EST,Estonia,Cement production,261.8834398
1886,2.A.1,ETH,Ethiopia,Cement production,3945.279746
1887,2.A.1,FIN,Finland,Cement production,593.9117312
1888,2.A.1,FJI,Fiji,Cement production,58.83997147
1889,2.A.1,FRA,France,Cement production,6726.684366
1890,2.A.1,GAB,Gabon,Cement production,210.9357488
1891,2.A.1,GBR,United Kingdom,Cement production,4071.527203
1892,2.A.1,GEO,Georgia,Cement production,1189.513211
1893,2.A.1,GHA,Ghana,Cement production,2339.824324
1894,2.A.1,GIN,Guinea,Cement production,585.9326355
1895,2.A.1,GLP,Guadeloupe,Cement production,115.7321621
1896,2.A.1,GRC,Greece,Cement production,3343.136157
1897,2.A.1,GTM,Guatemala,Cement production,1329.053216
1898,2.A.1,GUF,French Guiana,Cement production,36.39994645
1899,2.A.1,GUY,Guyana,Cement production,157.0945057
1900,2.A.1,HKG,Hong Kong,Cement production,597.327288
1901,2.A.1,HND,Honduras,Cement production,686.9263812
1902,2.A.1,HRV,Croatia,Cement production,1181.658401
1903,2.A.1,HTI,Haiti,Cement production,74.665911
1904,2.A.1,HUN,Hungary,Cement production,798.7078781
1905,2.A.1,IDN,Indonesia,Cement production,28398.45845
1906,2.A.1,IND,India,Cement production,114623.6
1907,2.A.1,IRL,Ireland,Cement production,1800.49273
1908,2.A.1,IRN,Iran. Islamic Republic of,Cement production,26715.93114
1909,2.A.1,IRQ,Iraq,Cement production,6678.982785
1910,2.A.1,ISR,Israel,Cement production,2092.747939
1911,2.A.1,ITA,Italy,Cement production,7862.048892
1912,2.A.1,JAM,Jamaica,Cement production,283.3571322
1913,2.A.1,JOR,Jordan,Cement production,2248.590871
1914,2.A.1,JPN,Japan,Cement production,25632.36002
1915,2.A.1,KAZ,Kazakhstan,Cement production,3755.232001
1916,2.A.1,KEN,Kenya,Cement production,2330.840024
1917,2.A.1,KGZ,Kyrgyzstan,Cement production,861.3123832
1918,2.A.1,KHM,Cambodia,Cement production,3215.767885
1919,2.A.1,KOR,Korea. Republic of,Cement production,18666.47775
1920,2.A.1,KWT,Kuwait,Cement production,1558.429317
1921,2.A.1,LAO,Lao People's Democratic Republic,Cement production,2194.240603
1922,2.A.1,LBN,Lebanon,Cement production,2181.801043
1923,2.A.1,LBR,Liberia,Cement production,132.8113974
1924,2.A.1,LBY,Libyan Arab Jamahiriya,Cement production,1640.611379
1925,2.A.1,LKA,Sri Lanka,Cement production,1397.145079
1926,2.A.1,LTU,Lithuania,Cement production,558.7150399
1927,2.A.1,LUX,Luxembourg,Cement production,417.2937604
1928,2.A.1,LVA,Latvia,Cement production,567.362494
1929,2.A.1,MAC,Macao,Cement production,203.2638161
1930,2.A.1,MAR,Morocco,Cement production,5129.28
1931,2.A.1,MDA,Moldova. Republic of,Cement production,567.0485515
1932,2.A.1,MDG,Madagascar,Cement production,89.84300411
1933,2.A.1,MEX,Mexico,Cement production,16629.02817
1934,2.A.1,MKD,Macedonia. the former Yugoslav Republic of,Cement production,356.975386
1935,2.A.1,MLI,Mali,Cement production,355.8228994
1936,2.A.1,MMR,Myanmar,Cement production,3146.30403
1937,2.A.1,MNG,Mongolia,Cement production,409.9158514
1938,2.A.1,MOZ,Mozambique,Cement production,1019.522786
1939,2.A.1,MRT,Mauritania,Cement production,378.9031043
1940,2.A.1,MTQ,Martinique,Cement production,55.99943325
1941,2.A.1,MWI,Malawi,Cement production,94.92108695
1942,2.A.1,MYS,Malaysia,Cement production,7354.996434
1943,2.A.1,NAM,Namibia,Cement production,390.621757
1944,2.A.1,NCL,New Caledonia,Cement production,31.4630403
1945,2.A.1,NER,Niger,Cement production,101.5616568
1946,2.A.1,NGA,Nigeria,Cement production,8828.051708
1947,2.A.1,NIC,Nicaragua,Cement production,223.997733
1948,2.A.1,NLD,Netherlands,Cement production,6.53327965
1949,2.A.1,NOR,Norway,Cement production,731.5794147
1950,2.A.1,NPL,Nepal,Cement production,3478.750122
1951,2.A.1,NZL,New Zealand,Cement production,384.0942582
1952,2.A.1,OMN,Oman,Cement production,2315.380699
1953,2.A.1,PAK,Pakistan,Cement production,14183.13944
1954,2.A.1,PAN,Panama,Cement production,548.7944459
1955,2.A.1,PER,Peru,Cement production,4051.505618
1956,2.A.1,PHL,Philippines,Cement production,12370.8
1957,2.A.1,PNG,Papua New Guinea,Cement production,81.7221826
1958,2.A.1,POL,Poland,Cement production,7372.560008
1959,2.A.1,PRI,Puerto Rico,Cement production,838.3179521
1960,2.A.1,PRK,Korea. Democratic People's Republic of,Cement production,2655.970935
1961,2.A.1,PRT,Portugal,Cement production,2221.481197
1962,2.A.1,PRY,Paraguay,Cement production,574.7359965
1963,2.A.1,QAT,Qatar,Cement production,2003.694836
1964,2.A.1,REU,Reunion,Cement production,97.65543925
1965,2.A.1,ROU,Romania,Cement production,3795.454198
1966,2.A.1,RUS,Russian Federation,Cement production,19993.16801
1967,2.A.1,RWA,Rwanda,Cement production,175.7797907
1968,2.A.1,SAU,Saudi Arabia,Cement production,18834.73145
1969,2.A.1,SCG,Serbia and Montenegro,Cement production,253.8833564
1970,2.A.1,SDN,Sudan,Cement production,1562.487028
1971,2.A.1,SEN,Senegal,Cement production,2695.290123
1972,2.A.1,SLE,Sierra Leone,Cement production,136.717615
1973,2.A.1,SLV,El Salvador,Cement production,440.5288749
1974,2.A.1,SUR,Suriname,Cement production,11.49471993
1975,2.A.1,SVK,Slovakia,Cement production,1484.41061
1976,2.A.1,SVN,Slovenia,Cement production,482.4392045
1977,2.A.1,SWE,Sweden,Cement production,1320.39804
1978,2.A.1,SYR,Syrian Arab Republic,Cement production,979.5841418
1979,2.A.1,TCD,Chad,Cement production,164.0611379
1980,2.A.1,TGO,Togo,Cement production,589.8388531
1981,2.A.1,THA,Thailand,Cement production,13813.8
1982,2.A.1,TJK,Tajikistan,Cement production,1805.104556
1983,2.A.1,TKM,Turkmenistan,Cement production,1714.033122
1984,2.A.1,TTO,Trinidad and Tobago,Cement production,253.1174383
1985,2.A.1,TUN,Tunisia,Cement production,3031.1424
1986,2.A.1,TUR,Turkey,Cement production,31958.26502
1987,2.A.1,TWN,Taiwan_Province of China,Cement production,4201.450812
1988,2.A.1,TZA,Tanzania_United Republic of,Cement production,2544.510125
1989,2.A.1,UGA,Uganda,Cement production,1519.518635
1990,2.A.1,UKR,Ukraine,Cement production,3890.55809
1991,2.A.1,URY,Uruguay,Cement production,282.3869529
1992,2.A.1,USA,United States,Cement production,40872.0
1993,2.A.1,UZB,Uzbekistan,Cement production,4897.23749
1994,2.A.1,VEN,Venezuela,Cement production,1724.20799
1995,2.A.1,VNM,Viet Nam,Cement production,39602.16108
1996,2.A.1,YEM,Yemen,Cement production,846.0044861
1997,2.A.1,ZAF,South Africa,Cement production,4843.709787
1998,2.A.1,ZMB,Zambia,Cement production,968.7419574
1999,2.A.1,ZWE,Zimbabwe,Cement production,574.2139828
2000,2.A.2,AGO,Angola,Lime production,615.0
2001,2.A.2,ARE,United Arab Emirates,Lime production,352.5
2002,2.A.2,ARG,Argentina,Lime production,1267.5
2003,2.A.2,AUS,Australia,Lime production,1485.0
2004,2.A.2,AUT,Austria,Lime production,587.25
2005,2.A.2,BEL,Belgium,Lime production,1170.75
2006,2.A.2,BGR,Bulgaria,Lime production,1092.75
2007,2.A.2,BIH,Bosnia and Herzegovina,Lime production,491.25
2008,2.A.2,BLR,Belarus,Lime production,348.0
2009,2.A.2,BOL,Bolivia,Lime production,15.0
2010,2.A.2,BRA,Brazil,Lime production,6075.0
2011,2.A.2,CAN,Canada,Lime production,1242.75
2012,2.A.2,CHE,Switzerland,Lime production,30.0
2013,2.A.2,CHL,Chile,Lime production,690.0
2014,2.A.2,CHN,China,Lime production,232500.0
2015,2.A.2,COD,Congo_the Democratic Republic of the,Lime production,30.0
2016,2.A.2,CRI,Costa Rica,Lime production,7.5
2017,2.A.2,CUB,Cuba,Lime production,105.0
2018,2.A.2,CYP,Cyprus,Lime production,15.0
2019,2.A.2,CZE,Czech Republic,Lime production,714.0
2020,2.A.2,DEU,Germany,Lime production,5325.0
2021,2.A.2,DNK,Denmark,Lime production,157.5
2022,2.A.2,DZA,Algeria,Lime production,135.0
2023,2.A.2,EGY,Egypt,Lime production,585.0
2024,2.A.2,ESP,Spain,Lime production,1350.0
2025,2.A.2,EST,Estonia,Lime production,60.0
2026,2.A.2,ETH,Ethiopia,Lime production,7.5
2027,2.A.2,FIN,Finland,Lime production,345.0
2028,2.A.2,FRA,France,Lime production,1950.0
2029,2.A.2,GBR,United Kingdom,Lime production,1125.0
2030,2.A.2,GEO,Georgia,Lime production,30.0
2031,2.A.2,GLP,Guadeloupe,Lime production,7.5
2032,2.A.2,GRC,Greece,Lime production,240.0
2033,2.A.2,HRV,Croatia,Lime production,115.5
2034,2.A.2,HTI,Haiti,Lime production,165.0
2035,2.A.2,HUN,Hungary,Lime production,210.0
2036,2.A.2,IDN,Indonesia,Lime production,337.5
2037,2.A.2,IND,India,Lime production,12000.0
2038,2.A.2,IRL,Ireland,Lime production,225.0
2039,2.A.2,IRN,Iran. Islamic Republic of,Lime production,2625.0
2040,2.A.2,IRQ,Iraq,Lime production,45.0
2041,2.A.2,ISR,Israel,Lime production,529.5
2042,2.A.2,ITA,Italy,Lime production,2625.0
2043,2.A.2,JAM,Jamaica,Lime production,82.5
2044,2.A.2,JOR,Jordan,Lime production,7.5
2045,2.A.2,JPN,Japan,Lime production,5490.75
2046,2.A.2,KAZ,Kazakhstan,Lime production,656.25
2047,2.A.2,KGZ,Kyrgyzstan,Lime production,7.5
2048,2.A.2,KOR,Korea. Republic of,Lime production,3900.0
2049,2.A.2,KWT,Kuwait,Lime production,45.0
2050,2.A.2,LBN,Lebanon,Lime production,15.0
2051,2.A.2,LBY,Libyan Arab Jamahiriya,Lime production,247.5
2052,2.A.2,LTU,Lithuania,Lime production,37.5
2053,2.A.2,MNG,Mongolia,Lime production,45.0
2054,2.A.2,MOZ,Mozambique,Lime production,7.5
2055,2.A.2,MTQ,Martinique,Lime production,7.5
2056,2.A.2,MUS,Mauritius,Lime production,7.5
2057,2.A.2,MWI,Malawi,Lime production,22.5
2058,2.A.2,MYS,Malaysia,Lime production,1221.0
2059,2.A.2,NIC,Nicaragua,Lime production,67.5
2060,2.A.2,NOR,Norway,Lime production,135.0
2061,2.A.2,NZL,New Zealand,Lime production,22.5
2062,2.A.2,OMN,Oman,Lime production,67.5
2063,2.A.2,PAN,Panama,Lime production,7.5
2064,2.A.2,PER,Peru,Lime production,187.5
2065,2.A.2,PHL,Philippines,Lime production,7.5
2066,2.A.2,PNG,Papua New Guinea,Lime production,45.0
2067,2.A.2,POL,Poland,Lime production,1332.75
2068,2.A.2,PRT,Portugal,Lime production,255.0
2069,2.A.2,PRY,Paraguay,Lime production,120.0
2070,2.A.2,ROU,Romania,Lime production,1493.25
2071,2.A.2,RUS,Russian Federation,Lime production,8550.0
2072,2.A.2,SCG,Serbia and Montenegro,Lime production,231.0
2073,2.A.2,SGP,Singapore,Lime production,30.0
2074,2.A.2,SVK,Slovakia,Lime production,560.25
2075,2.A.2,SVN,Slovenia,Lime production,889.5
2076,2.A.2,SWE,Sweden,Lime production,480.0
2077,2.A.2,THA,Thailand,Lime production,547.5
2078,2.A.2,TJK,Tajikistan,Lime production,30.0
2079,2.A.2,TKM,Turkmenistan,Lime production,15.0
2080,2.A.2,TTO,Trinidad and Tobago,Lime production,45.0
2081,2.A.2,TUN,Tunisia,Lime production,91.5
2082,2.A.2,TUR,Turkey,Lime production,3450.0
2083,2.A.2,TWN,Taiwan_Province of China,Lime production,220.5
2084,2.A.2,UGA,Uganda,Lime production,7.5
2085,2.A.2,UKR,Ukraine,Lime production,1683.75
2086,2.A.2,URY,Uruguay,Lime production,7.5
2087,2.A.2,USA,United States,Lime production,12675.0
2088,2.A.2,UZB,Uzbekistan,Lime production,217.5
2089,2.A.2,VEN,Venezuela,Lime production,142.5
2090,2.A.2,VNM,Viet Nam,Lime production,630.0
2091,2.A.2,ZAF,South Africa,Lime production,929.25
2092,2.A.2,ZMB,Zambia,Lime production,217.5
2093,2.A.3,ABW,Aruba,Glass Production,0.005249377
2094,2.A.3,AFG,Afghanistan,Glass Production,1.742797412
2095,2.A.3,AGO,Angola,Glass Production,1.339424613
2096,2.A.3,AIA,Anguilla,Glass Production,0.000753206
2097,2.A.3,ALB,Albania,Glass Production,0.143355558
2098,2.A.3,ANT,Netherlands Antilles,Glass Production,0.001380467
2099,2.A.3,ARE,United Arab Emirates,Glass Production,0.49155173
2100,2.A.3,ARG,Argentina,Glass Production,2.22268643
2101,2.A.3,ARM,Armenia,Glass Production,0.152082563
2102,2.A.3,ATG,Antigua and Barbuda,Glass Production,0.004698185
2103,2.A.3,AUS,Australia,Glass Production,86.35221742
2104,2.A.3,AUT,Austria,Glass Production,68.60889577
2105,2.A.3,AZE,Azerbaijan,Glass Production,0.50449145
2106,2.A.3,BDI,Burundi,Glass Production,0.598221479
2107,2.A.3,BEL,Belgium,Glass Production,18.81799063
2108,2.A.3,BEN,Benin,Glass Production,0.576083997
2109,2.A.3,BFA,Burkina Faso,Glass Production,0.962187252
2110,2.A.3,BGD,Bangladesh,Glass Production,8.262691781
2111,2.A.3,BGR,Bulgaria,Glass Production,29.36395865
2112,2.A.3,BHR,Bahrain,Glass Production,0.072773108
2113,2.A.3,BHS,Bahamas,Glass Production,0.020128107
2114,2.A.3,BIH,Bosnia and Herzegovina,Glass Production,0.190329798
2115,2.A.3,BLR,Belarus,Glass Production,1.717532379
2116,2.A.3,BLZ,Belize,Glass Production,0.018862868
2117,2.A.3,BMU,Bermuda,Glass Production,0.003052812
2118,2.A.3,BOL,Bolivia,Glass Production,0.55513238
2119,2.A.3,BRA,Brazil,Glass Production,10.62119274
2120,2.A.3,BRB,Barbados,Glass Production,0.014334058
2121,2.A.3,BRN,Brunei Darussalam,Glass Production,0.021899163
2122,2.A.3,BTN,Bhutan,Glass Production,0.040223595
2123,2.A.3,BWA,Botswana,Glass Production,0.118375682
2124,2.A.3,CAF,Central African Republic,Glass Production,0.255075376
2125,2.A.3,CAN,Canada,Glass Production,128.4293631
2126,2.A.3,CHE,Switzerland,Glass Production,8.195522718
2127,2.A.3,CHL,Chile,Glass Production,0.919469909
2128,2.A.3,CHN,China,Glass Production,1393.76864
2129,2.A.3,CIV,Cote d'Ivoire,Glass Production,1.192249795
2130,2.A.3,CMR,Cameroon,Glass Production,1.230577187
2131,2.A.3,COD,Congo_the Democratic Republic of the,Glass Production,4.121249152
2132,2.A.3,COG,Congo,Glass Production,0.24361969
2133,2.A.3,COK,Cook Islands,Glass Production,0.001054515
2134,2.A.3,COL,Colombia,Glass Production,2.469750278
2135,2.A.3,COM,Comoros,Glass Production,0.041511608
2136,2.A.3,CPV,Cape Verde,Glass Production,0.026640054
2137,2.A.3,CRI,Costa Rica,Glass Production,0.246940106
2138,2.A.3,CUB,Cuba,Glass Production,0.572402822
2139,2.A.3,CYM,Cayman Islands,Glass Production,0.003119417
2140,2.A.3,CYP,Cyprus,Glass Production,0.05982684
2141,2.A.3,CZE,Czech Republic,Glass Production,11.82350598
2142,2.A.3,DEU,Germany,Glass Production,502.068138
2143,2.A.3,DJI,Djibouti,Glass Production,0.045692111
2144,2.A.3,DMA,Dominica,Glass Production,0.003662731
2145,2.A.3,DNK,Denmark,Glass Production,5.711895133
2146,2.A.3,DOM,Dominican Republic,Glass Production,0.541900249
2147,2.A.3,DZA,Algeria,Glass Production,2.070005685
2148,2.A.3,ECU,Ecuador,Glass Production,0.836008995
2149,2.A.3,EGY,Egypt,Glass Production,4.799723687
2150,2.A.3,ERI,Eritrea,Glass Production,0.272565907
2151,2.A.3,ESH,Western Sahara,Glass Production,0.03016973
2152,2.A.3,ESP,Spain,Glass Production,541.1805938
2153,2.A.3,EST,Estonia,Glass Production,4.591708167
2154,2.A.3,ETH,Ethiopia,Glass Production,5.24558268
2155,2.A.3,FIN,Finland,Glass Production,0.738033301
2156,2.A.3,FJI,Fiji,Glass Production,0.045487264
2157,2.A.3,FLK,Falkland Islands (Malvinas),Glass Production,0.000145909
2158,2.A.3,FRA,France,Glass Production,118.5457597
2159,2.A.3,FRO,Faroe Islands,Glass Production,0.002391914
2160,2.A.3,GAB,Gabon,Glass Production,0.090533865
2161,2.A.3,GBR,United Kingdom,Glass Production,259.4887458
2162,2.A.3,GEO,Georgia,Glass Production,0.191767313
2163,2.A.3,GHA,Ghana,Glass Production,1.44468023
2164,2.A.3,GIB,Gibraltar,Glass Production,0.001659598
2165,2.A.3,GIN,Guinea,Glass Production,0.667066874
2166,2.A.3,GLP,Guadeloupe,Glass Production,0.023690951
2167,2.A.3,GMB,Gambia,Glass Production,0.106376956
2168,2.A.3,GNB,Guinea-Bissau,Glass Production,0.097018802
2169,2.A.3,GNQ,Equatorial Guinea,Glass Production,0.044956006
2170,2.A.3,GRC,Greece,Glass Production,83.87190368
2171,2.A.3,GRD,Grenada,Glass Production,0.005382378
2172,2.A.3,GRL,Greenland,Glass Production,0.002792196
2173,2.A.3,GTM,Guatemala,Glass Production,0.854943127
2174,2.A.3,GUF,French Guiana,Glass Production,0.014254508
2175,2.A.3,GUY,Guyana,Glass Production,0.038590556
2176,2.A.3,HKG,Hong Kong,Glass Production,0.370965415
2177,2.A.3,HND,Honduras,Glass Production,0.417381058
2178,2.A.3,HRV,Croatia,Glass Production,10.84088624
2179,2.A.3,HTI,Haiti,Glass Production,0.561092975
2180,2.A.3,HUN,Hungary,Glass Production,39.10638845
2181,2.A.3,IDN,Indonesia,Glass Production,13.26970025
2182,2.A.3,IND,India,Glass Production,67.47656944
2183,2.A.3,IRN,Iran. Islamic Republic of,Glass Production,4.071466644
2184,2.A.3,IRQ,Iraq,Glass Production,1.953782916
2185,2.A.3,ISL,Iceland,Glass Production,1.210938495
2186,2.A.3,ISR,Israel,Glass Production,0.665944305
2187,2.A.3,ITA,Italy,Glass Production,412.0084509
2188,2.A.3,JAM,Jamaica,Glass Production,0.140925847
2189,2.A.3,JOR,Jordan,Glass Production,0.413103696
2190,2.A.3,JPN,Japan,Glass Production,443.9151157
2191,2.A.3,KAZ,Kazakhstan,Glass Production,6.309108426
2192,2.A.3,KEN,Kenya,Glass Production,2.434888156
2193,2.A.3,KGZ,Kyrgyzstan,Glass Production,0.308195109
2194,2.A.3,KHM,Cambodia,Glass Production,0.806648237
2195,2.A.3,KIR,Kiribati,Glass Production,0.005854164
2196,2.A.3,KNA,Saint Kitts and Nevis,Glass Production,0.002857423
2197,2.A.3,KOR,Korea. Republic of,Glass Production,2.54620531
2198,2.A.3,KWT,Kuwait,Glass Production,0.221428677
2199,2.A.3,LAO,Lao People's Democratic Republic,Glass Production,0.352169752
2200,2.A.3,LBN,Lebanon,Glass Production,0.348489242
2201,2.A.3,LBR,Liberia,Glass Production,0.238661957
2202,2.A.3,LBY,Libyan Arab Jamahiriya,Glass Production,0.310819534
2203,2.A.3,LCA,Saint Lucia,Glass Production,0.009454496
2204,2.A.3,LKA,Sri Lanka,Glass Production,1.048704113
2205,2.A.3,LSO,Lesotho,Glass Production,0.109539679
2206,2.A.3,LTU,Lithuania,Glass Production,9.561103124
2207,2.A.3,LUX,Luxembourg,Glass Production,49.20862543
2208,2.A.3,LVA,Latvia,Glass Production,6.993482924
2209,2.A.3,MAC,Macao,Glass Production,0.030801908
2210,2.A.3,MAR,Morocco,Glass Production,1.77253706
2211,2.A.3,MDA,Moldova. Republic of,Glass Production,0.203181918
2212,2.A.3,MDG,Madagascar,Glass Production,1.283237736
2213,2.A.3,MDV,Maldives,Glass Production,0.018922387
2214,2.A.3,MEX,Mexico,Glass Production,6.557871436
2215,2.A.3,MKD,Macedonia. the former Yugoslav Republic of,Glass Production,0.104352513
2216,2.A.3,MLI,Mali,Glass Production,0.934736144
2217,2.A.3,MLT,Malta,Glass Production,0.021147958
2218,2.A.3,MMR,Myanmar,Glass Production,2.740540271
2219,2.A.3,MNG,Mongolia,Glass Production,0.153900903
2220,2.A.3,MOZ,Mozambique,Glass Production,1.483214884
2221,2.A.3,MRT,Mauritania,Glass Production,0.214479967
2222,2.A.3,MTQ,Martinique,Glass Production,0.019881281
2223,2.A.3,MUS,Mauritius,Glass Production,0.064317388
2224,2.A.3,MWI,Malawi,Glass Production,0.915625348
2225,2.A.3,MYS,Malaysia,Glass Production,1.571303952
2226,2.A.3,NAM,Namibia,Glass Production,0.128908396
2227,2.A.3,NCL,New Caledonia,Glass Production,0.013557763
2228,2.A.3,NER,Niger,Glass Production,1.074685657
2229,2.A.3,NGA,Nigeria,Glass Production,9.6367484
2230,2.A.3,NIC,Nicaragua,Glass Production,0.312310046
2231,2.A.3,NLD,Netherlands,Glass Production,94.19270117
2232,2.A.3,NOR,Norway,Glass Production,3.974221088
2233,2.A.3,NPL,Nepal,Glass Production,1.462306639
2234,2.A.3,NZL,New Zealand,Glass Production,16.46879073
2235,2.A.3,OMN,Oman,Glass Production,0.282931166
2236,2.A.3,PAK,Pakistan,Glass Production,9.882808528
2237,2.A.3,PAN,Panama,Glass Production,0.203822858
2238,2.A.3,PER,Peru,Glass Production,1.615761646
2239,2.A.3,PHL,Philippines,Glass Production,5.212311493
2240,2.A.3,PLW,Palau,Glass Production,0.001078743
2241,2.A.3,PNG,Papua New Guinea,Glass Production,0.399297219
2242,2.A.3,POL,Poland,Glass Production,133.8575243
2243,2.A.3,PRI,Puerto Rico,Glass Production,0.183208477
2244,2.A.3,PRK,Korea. Democratic People's Republic of,Glass Production,1.273306116
2245,2.A.3,PRT,Portugal,Glass Production,272.0851662
2246,2.A.3,PRY,Paraguay,Glass Production,0.341956595
2247,2.A.3,PYF,French Polynesia,Glass Production,0.01447559
2248,2.A.3,QAT,Qatar,Glass Production,0.128755331
2249,2.A.3,REU,Reunion,Glass Production,0.043789892
2250,2.A.3,ROU,Romania,Glass Production,46.83898509
2251,2.A.3,RUS,Russian Federation,Glass Production,2338.125116
2252,2.A.3,RWA,Rwanda,Glass Production,0.611490739
2253,2.A.3,SAU,Saudi Arabia,Glass Production,1.667390546
2254,2.A.3,SCG,Serbia and Montenegro,Glass Production,0.469280607
2255,2.A.3,SDN,Sudan,Glass Production,2.778824671
2256,2.A.3,SEN,Senegal,Glass Production,0.806427482
2257,2.A.3,SGP,Singapore,Glass Production,0.294146134
2258,2.A.3,SHN,Saint Helena,Glass Production,0.000190759
2259,2.A.3,SLB,Solomon Islands,Glass Production,0.030572346
2260,2.A.3,SLE,Sierra Leone,Glass Production,0.338577204
2261,2.A.3,SLV,El Salvador,Glass Production,0.308127481
2262,2.A.3,SOM,Somalia,Glass Production,0.563258264
2263,2.A.3,SPM,Saint Pierre and Miquelon,Glass Production,0.000314084
2264,2.A.3,STP,Sao Tome and Principe,Glass Production,0.009967456
2265,2.A.3,SUR,Suriname,Glass Production,0.027771695
2266,2.A.3,SVK,Slovakia,Glass Production,10.76850621
2267,2.A.3,SVN,Slovenia,Glass Production,8.079557833
2268,2.A.3,SWE,Sweden,Glass Production,34.42828377
2269,2.A.3,SWZ,Swaziland,Glass Production,0.066743789
2270,2.A.3,SYC,Seychelles,Glass Production,0.004915198
2271,2.A.3,SYR,Syrian Arab Republic,Glass Production,0.846845247
2272,2.A.3,TCA,Turks and Caicos Islands,Glass Production,0.001809123
2273,2.A.3,TCD,Chad,Glass Production,0.751130812
2274,2.A.3,TGO,Togo,Glass Production,0.386375299
2275,2.A.3,THA,Thailand,Glass Production,3.431022808
2276,2.A.3,TJK,Tajikistan,Glass Production,0.444817783
2277,2.A.3,TKM,Turkmenistan,Glass Production,0.276513203
2278,2.A.3,TLS,Timor-Leste,Glass Production,0.06204496
2279,2.A.3,TON,Tonga,Glass Production,0.00533352
2280,2.A.3,TTO,Trinidad and Tobago,Glass Production,0.068888962
2281,2.A.3,TUN,Tunisia,Glass Production,0.577066813
2282,2.A.3,TUR,Turkey,Glass Production,276.6713969
2283,2.A.3,TWN,Taiwan_Province of China,Glass Production,1.175992942
2284,2.A.3,TZA,Tanzania_United Republic of,Glass Production,2.852298206
