,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_1980
292,1.A.1.bc,NGA,Nigeria,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1833.39828
293,1.A.1.bc,NIC,Nicaragua,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,48.07908
294,1.A.1.bc,NLD,Netherlands,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,10422.53285
295,1.A.1.bc,NOR,Norway,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,3147.49582
296,1.A.1.bc,NZL,New Zealand,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,715.609101
297,1.A.1.bc,PAK,Pakistan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,366.666624
298,1.A.1.bc,PAN,Panama,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,318.40905
299,1.A.1.bc,PER,Peru,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1686.21717
300,1.A.1.bc,PHL,Philippines,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1938.062298
301,1.A.1.bc,POL,Poland,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,8279.695944000001
302,1.A.1.bc,PRK,Korea. Democratic People's Republic of,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,158.6855264
303,1.A.1.bc,PRT,Portugal,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1169.0112
304,1.A.1.bc,PRY,Paraguay,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,44.466348
305,1.A.1.bc,QAT,Qatar,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,771.89166
306,1.A.1.bc,REU,Reunion,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,6.297817782
307,1.A.1.bc,ROU,Romania,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,4560.1344
308,1.A.1.bc,RUS,Russian Federation,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,55456.2992
309,1.A.1.bc,RWA,Rwanda,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1.611069665
310,1.A.1.bc,SAU,Saudi Arabia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,13147.42061
311,1.A.1.bc,SCG,Serbia and Montenegro,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,351.22643
312,1.A.1.bc,SDN,Sudan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,13.8528
313,1.A.1.bc,SEN,Senegal,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,65.38428
314,1.A.1.bc,SGP,Singapore,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,3596.64642
315,1.A.1.bc,SLE,Sierra Leone,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,7.323043934
316,1.A.1.bc,SLV,El Salvador,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,83.03053518
317,1.A.1.bc,SOM,Somalia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,11.57040941
318,1.A.1.bc,STP,Sao Tome and Principe,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,0.292921756
319,1.A.1.bc,SVK,Slovakia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,3754.28949
320,1.A.1.bc,SVN,Slovenia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,42.150492
321,1.A.1.bc,SWE,Sweden,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1395.1694
322,1.A.1.bc,SWZ,Swaziland,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2.929217573
323,1.A.1.bc,SYC,Seychelles,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2.196913178
324,1.A.1.bc,SYR,Syrian Arab Republic,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,939.66696
325,1.A.1.bc,TCD,Chad,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2.929217573
326,1.A.1.bc,THA,Thailand,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,213.33312
327,1.A.1.bc,TKM,Turkmenistan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,3657.6558
328,1.A.1.bc,TTO,Trinidad and Tobago,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,3026.582996
329,1.A.1.bc,TUN,Tunisia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,156.29472
330,1.A.1.bc,TUR,Turkey,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,3664.508839
331,1.A.1.bc,TWN,Taiwan_Province of China,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,5490.01355
332,1.A.1.bc,TZA,Tanzania_United Republic of,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,33.24672
333,1.A.1.bc,UGA,Uganda,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,7.323043934
334,1.A.1.bc,UKR,Ukraine,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,20504.4914
335,1.A.1.bc,URY,Uruguay,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,197.562078
336,1.A.1.bc,USA,United States,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,235039.1611
337,1.A.1.bc,UZB,Uzbekistan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,3981.1206
338,1.A.1.bc,VEN,Venezuela,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,14087.84116
339,1.A.1.bc,YEM,Yemen,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,298.70208
340,1.A.1.bc,ZAF,South Africa,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2316.233872
341,1.A.1.bc,ZMB,Zambia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,73.998234
342,1.A.1.bc,ZWE,Zimbabwe,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,99.5742
343,1.A.2,ABW,Aruba,Manufacturing Industries and Construction,8.140424556
344,1.A.2,AFG,Afghanistan,Manufacturing Industries and Construction,183.1403446
345,1.A.2,AGO,Angola,Manufacturing Industries and Construction,923.9318906999999
346,1.A.2,AIA,Anguilla,Manufacturing Industries and Construction,0.196351597
347,1.A.2,ALB,Albania,Manufacturing Industries and Construction,2674.498948
348,1.A.2,ANT,Netherlands Antilles,Manufacturing Industries and Construction,1101.463858
349,1.A.2,ARE,United Arab Emirates,Manufacturing Industries and Construction,7015.14874
350,1.A.2,ARG,Argentina,Manufacturing Industries and Construction,33786.60686
351,1.A.2,ARM,Armenia,Manufacturing Industries and Construction,6330.0371
352,1.A.2,ATG,Antigua and Barbuda,Manufacturing Industries and Construction,3.428191263
353,1.A.2,AUS,Australia,Manufacturing Industries and Construction,78041.98825
354,1.A.2,AUT,Austria,Manufacturing Industries and Construction,15371.526870000002
355,1.A.2,AZE,Azerbaijan,Manufacturing Industries and Construction,31910.0822
356,1.A.2,BDI,Burundi,Manufacturing Industries and Construction,258.84380269999997
357,1.A.2,BEL,Belgium,Manufacturing Industries and Construction,33595.0743
358,1.A.2,BEN,Benin,Manufacturing Industries and Construction,77.05917294
359,1.A.2,BFA,Burkina Faso,Manufacturing Industries and Construction,668.0045693899999
360,1.A.2,BGD,Bangladesh,Manufacturing Industries and Construction,12342.779268999999
361,1.A.2,BGR,Bulgaria,Manufacturing Industries and Construction,11242.44332
362,1.A.2,BHR,Bahrain,Manufacturing Industries and Construction,2047.318999
363,1.A.2,BHS,Bahamas,Manufacturing Industries and Construction,212.77338993
364,1.A.2,BIH,Bosnia and Herzegovina,Manufacturing Industries and Construction,4729.532239
365,1.A.2,BLR,Belarus,Manufacturing Industries and Construction,15558.8865
366,1.A.2,BLZ,Belize,Manufacturing Industries and Construction,966.878256136
367,1.A.2,BMU,Bermuda,Manufacturing Industries and Construction,4.652545285
368,1.A.2,BOL,Bolivia,Manufacturing Industries and Construction,3176.6323481
369,1.A.2,BRA,Brazil,Manufacturing Industries and Construction,175943.50389
370,1.A.2,BRB,Barbados,Manufacturing Industries and Construction,752.23805295
371,1.A.2,BRN,Brunei Darussalam,Manufacturing Industries and Construction,125.0140788
372,1.A.2,BTN,Bhutan,Manufacturing Industries and Construction,1.132963589
373,1.A.2,BWA,Botswana,Manufacturing Industries and Construction,342.2745101
374,1.A.2,CAF,Central African Republic,Manufacturing Industries and Construction,118.19521686
375,1.A.2,CAN,Canada,Manufacturing Industries and Construction,137893.49896
376,1.A.2,CHE,Switzerland,Manufacturing Industries and Construction,9032.769596
377,1.A.2,CHL,Chile,Manufacturing Industries and Construction,8509.296722
378,1.A.2,CHN,China,Manufacturing Industries and Construction,648040.4173999999
379,1.A.2,CIV,Cote d'Ivoire,Manufacturing Industries and Construction,624.7228895
380,1.A.2,CMR,Cameroon,Manufacturing Industries and Construction,1058.0982846
381,1.A.2,COD,Congo_the Democratic Republic of the,Manufacturing Industries and Construction,7606.8519973
382,1.A.2,COG,Congo,Manufacturing Industries and Construction,49.78378062
383,1.A.2,COK,Cook Islands,Manufacturing Industries and Construction,0.970807357
384,1.A.2,COL,Colombia,Manufacturing Industries and Construction,26710.597836
385,1.A.2,COM,Comoros,Manufacturing Industries and Construction,12.277594868
386,1.A.2,CPV,Cape Verde,Manufacturing Industries and Construction,64.832834705
387,1.A.2,CRI,Costa Rica,Manufacturing Industries and Construction,3497.6515287
388,1.A.2,CUB,Cuba,Manufacturing Industries and Construction,74940.06135
389,1.A.2,CYM,Cayman Islands,Manufacturing Industries and Construction,0.857047816
390,1.A.2,CYP,Cyprus,Manufacturing Industries and Construction,792.6949449
391,1.A.2,CZE,Czech Republic,Manufacturing Industries and Construction,68979.62898
392,1.A.2,DEU,Germany,Manufacturing Industries and Construction,213156.80034
393,1.A.2,DJI,Djibouti,Manufacturing Industries and Construction,297.674149091
394,1.A.2,DMA,Dominica,Manufacturing Industries and Construction,62.919092724
395,1.A.2,DNK,Denmark,Manufacturing Industries and Construction,8590.1324464
396,1.A.2,DOM,Dominican Republic,Manufacturing Industries and Construction,9066.114613
397,1.A.2,DZA,Algeria,Manufacturing Industries and Construction,3317.076342
398,1.A.2,ECU,Ecuador,Manufacturing Industries and Construction,5741.320607000001
399,1.A.2,EGY,Egypt,Manufacturing Industries and Construction,22204.332690000003
400,1.A.2,ERI,Eritrea,Manufacturing Industries and Construction,25.18149288
401,1.A.2,ESH,Western Sahara,Manufacturing Industries and Construction,36.47180837
402,1.A.2,ESP,Spain,Manufacturing Industries and Construction,53266.48879
403,1.A.2,EST,Estonia,Manufacturing Industries and Construction,4983.2311
404,1.A.2,ETH,Ethiopia,Manufacturing Industries and Construction,224.2158961
405,1.A.2,FIN,Finland,Manufacturing Industries and Construction,22254.37937
406,1.A.2,FJI,Fiji,Manufacturing Industries and Construction,3863.06859895
407,1.A.2,FLK,Falkland Islands (Malvinas),Manufacturing Industries and Construction,4.073921689
408,1.A.2,FRA,France,Manufacturing Industries and Construction,117489.92972
409,1.A.2,GAB,Gabon,Manufacturing Industries and Construction,1533.1011171
410,1.A.2,GBR,United Kingdom,Manufacturing Industries and Construction,98156.82807
411,1.A.2,GEO,Georgia,Manufacturing Industries and Construction,12405.4528
412,1.A.2,GHA,Ghana,Manufacturing Industries and Construction,1373.5869563
413,1.A.2,GIN,Guinea,Manufacturing Industries and Construction,663.6483910000001
414,1.A.2,GLP,Guadeloupe,Manufacturing Industries and Construction,612.740213078
415,1.A.2,GMB,Gambia,Manufacturing Industries and Construction,44.21773151
416,1.A.2,GNB,Guinea-Bissau,Manufacturing Industries and Construction,72.24924868
417,1.A.2,GNQ,Equatorial Guinea,Manufacturing Industries and Construction,25.66817331
418,1.A.2,GRC,Greece,Manufacturing Industries and Construction,9987.558697
419,1.A.2,GRD,Grenada,Manufacturing Industries and Construction,4.981176424
420,1.A.2,GTM,Guatemala,Manufacturing Industries and Construction,10931.372938199998
421,1.A.2,GUF,French Guiana,Manufacturing Industries and Construction,167.494480157
422,1.A.2,GUY,Guyana,Manufacturing Industries and Construction,3731.7331701000003
423,1.A.2,HKG,Hong Kong,Manufacturing Industries and Construction,2232.438868
424,1.A.2,HND,Honduras,Manufacturing Industries and Construction,3553.467138
425,1.A.2,HRV,Croatia,Manufacturing Industries and Construction,7879.540541
426,1.A.2,HTI,Haiti,Manufacturing Industries and Construction,1918.63355
427,1.A.2,HUN,Hungary,Manufacturing Industries and Construction,19178.78704
428,1.A.2,IDN,Indonesia,Manufacturing Industries and Construction,43204.98182
429,1.A.2,IND,India,Manufacturing Industries and Construction,298519.16845999996
430,1.A.2,IRL,Ireland,Manufacturing Industries and Construction,5792.915977
431,1.A.2,IRN,Iran. Islamic Republic of,Manufacturing Industries and Construction,20256.0079
432,1.A.2,IRQ,Iraq,Manufacturing Industries and Construction,4100.510263
433,1.A.2,ISL,Iceland,Manufacturing Industries and Construction,522.5116261
434,1.A.2,ISR,Israel,Manufacturing Industries and Construction,2953.119115
435,1.A.2,ITA,Italy,Manufacturing Industries and Construction,85720.13706000001
436,1.A.2,JAM,Jamaica,Manufacturing Industries and Construction,6699.392165
437,1.A.2,JOR,Jordan,Manufacturing Industries and Construction,589.8104663
438,1.A.2,JPN,Japan,Manufacturing Industries and Construction,250126.7706
439,1.A.2,KAZ,Kazakhstan,Manufacturing Industries and Construction,131904.3404
440,1.A.2,KEN,Kenya,Manufacturing Industries and Construction,5879.1171939
441,1.A.2,KGZ,Kyrgyzstan,Manufacturing Industries and Construction,13698.7532
442,1.A.2,KHM,Cambodia,Manufacturing Industries and Construction,9.222669895
443,1.A.2,KIR,Kiribati,Manufacturing Industries and Construction,0.970807357
444,1.A.2,KNA,Saint Kitts and Nevis,Manufacturing Industries and Construction,252.131341609
445,1.A.2,KOR,Korea. Republic of,Manufacturing Industries and Construction,29316.18619
446,1.A.2,KWT,Kuwait,Manufacturing Industries and Construction,4380.657241
447,1.A.2,LAO,Lao People's Democratic Republic,Manufacturing Industries and Construction,14.56211036
448,1.A.2,LBN,Lebanon,Manufacturing Industries and Construction,17.52747716
449,1.A.2,LBR,Liberia,Manufacturing Industries and Construction,477.72797849
450,1.A.2,LBY,Libyan Arab Jamahiriya,Manufacturing Industries and Construction,2279.120695
451,1.A.2,LCA,Saint Lucia,Manufacturing Industries and Construction,53.447468205
452,1.A.2,LKA,Sri Lanka,Manufacturing Industries and Construction,2645.45188
453,1.A.2,LSO,Lesotho,Manufacturing Industries and Construction,89.42084869
454,1.A.2,LTU,Lithuania,Manufacturing Industries and Construction,10344.344
455,1.A.2,LUX,Luxembourg,Manufacturing Industries and Construction,7754.3703
456,1.A.2,LVA,Latvia,Manufacturing Industries and Construction,5121.7213
457,1.A.2,MAC,Macao,Manufacturing Industries and Construction,15.53291771
458,1.A.2,MAR,Morocco,Manufacturing Industries and Construction,5902.0880799999995
459,1.A.2,MDA,Moldova. Republic of,Manufacturing Industries and Construction,3407.6871
460,1.A.2,MDG,Madagascar,Manufacturing Industries and Construction,1554.6890048
461,1.A.2,MDV,Maldives,Manufacturing Industries and Construction,0.485403679
462,1.A.2,MEX,Mexico,Manufacturing Industries and Construction,57424.476539999996
463,1.A.2,MKD,Macedonia. the former Yugoslav Republic of,Manufacturing Industries and Construction,1602.083354
464,1.A.2,MLI,Mali,Manufacturing Industries and Construction,198.56024548
465,1.A.2,MMR,Myanmar,Manufacturing Industries and Construction,3001.6533600000002
466,1.A.2,MNG,Mongolia,Manufacturing Industries and Construction,7418.951513
467,1.A.2,MOZ,Mozambique,Manufacturing Industries and Construction,3498.139112
468,1.A.2,MRT,Mauritania,Manufacturing Industries and Construction,162.78249141999999
469,1.A.2,MTQ,Martinique,Manufacturing Industries and Construction,196.33024240100002
470,1.A.2,MUS,Mauritius,Manufacturing Industries and Construction,5270.7980099999995
471,1.A.2,MWI,Malawi,Manufacturing Industries and Construction,2276.3825515
472,1.A.2,MYS,Malaysia,Manufacturing Industries and Construction,9797.526224000001
473,1.A.2,NAM,Namibia,Manufacturing Industries and Construction,313.34293483
474,1.A.2,NCL,New Caledonia,Manufacturing Industries and Construction,233.6605482
475,1.A.2,NER,Niger,Manufacturing Industries and Construction,18.76593
476,1.A.2,NGA,Nigeria,Manufacturing Industries and Construction,6284.61502
477,1.A.2,NIC,Nicaragua,Manufacturing Industries and Construction,2432.630032
478,1.A.2,NLD,Netherlands,Manufacturing Industries and Construction,27256.2465
479,1.A.2,NOR,Norway,Manufacturing Industries and Construction,11777.62192
480,1.A.2,NPL,Nepal,Manufacturing Industries and Construction,477.104549
481,1.A.2,NZL,New Zealand,Manufacturing Industries and Construction,6127.3409249999995
482,1.A.2,OMN,Oman,Manufacturing Industries and Construction,37.79064
483,1.A.2,PAK,Pakistan,Manufacturing Industries and Construction,33189.451589
484,1.A.2,PAN,Panama,Manufacturing Industries and Construction,1670.8076110000002
485,1.A.2,PER,Peru,Manufacturing Industries and Construction,10262.768558
486,1.A.2,PHL,Philippines,Manufacturing Industries and Construction,11500.96462
487,1.A.2,PLW,Palau,Manufacturing Industries and Construction,171.6992848
488,1.A.2,PNG,Papua New Guinea,Manufacturing Industries and Construction,340.57804144000005
