,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2000
2839,3.C.1,LBN,Lebanon,Emissions from biomass burning,63.49834525
2840,3.C.1,LBR,Liberia,Emissions from biomass burning,243.9488639
2841,3.C.1,LBY,Libyan Arab Jamahiriya,Emissions from biomass burning,6.19528197
2842,3.C.1,LCA,Saint Lucia,Emissions from biomass burning,1.974252758
2843,3.C.1,LKA,Sri Lanka,Emissions from biomass burning,64.01536418
2844,3.C.1,LSO,Lesotho,Emissions from biomass burning,218.5308224
2845,3.C.1,LTU,Lithuania,Emissions from biomass burning,481.0840393
2846,3.C.1,LUX,Luxembourg,Emissions from biomass burning,6.186773331
2847,3.C.1,LVA,Latvia,Emissions from biomass burning,175.0121358
2848,3.C.1,MAR,Morocco,Emissions from biomass burning,84.21955494
2849,3.C.1,MDA,Moldova. Republic of,Emissions from biomass burning,364.3712977
2850,3.C.1,MDG,Madagascar,Emissions from biomass burning,2083.438685
2851,3.C.1,MDV,Maldives,Emissions from biomass burning,1.330646192
2852,3.C.1,MEX,Mexico,Emissions from biomass burning,16760.76299
2853,3.C.1,MKD,Macedonia. the former Yugoslav Republic of,Emissions from biomass burning,105.4983988
2854,3.C.1,MLI,Mali,Emissions from biomass burning,1075.666
2855,3.C.1,MLT,Malta,Emissions from biomass burning,0.799506919
2856,3.C.1,MMR,Myanmar,Emissions from biomass burning,22445.36866
2857,3.C.1,MNG,Mongolia,Emissions from biomass burning,4.544090128
2858,3.C.1,MOZ,Mozambique,Emissions from biomass burning,946.1046315
2859,3.C.1,MRT,Mauritania,Emissions from biomass burning,126.9384505
2860,3.C.1,MTQ,Martinique,Emissions from biomass burning,41.35561014
2861,3.C.1,MUS,Mauritius,Emissions from biomass burning,230.6096925
2862,3.C.1,MWI,Malawi,Emissions from biomass burning,929.7383966
2863,3.C.1,MYS,Malaysia,Emissions from biomass burning,4485.185599
2864,3.C.1,NAM,Namibia,Emissions from biomass burning,384.285135
2865,3.C.1,NCL,New Caledonia,Emissions from biomass burning,0.955351021
2866,3.C.1,NER,Niger,Emissions from biomass burning,1834.288067
2867,3.C.1,NGA,Nigeria,Emissions from biomass burning,13080.47445
2868,3.C.1,NIC,Nicaragua,Emissions from biomass burning,919.1692639
2869,3.C.1,NLD,Netherlands,Emissions from biomass burning,137.5958544
2870,3.C.1,NOR,Norway,Emissions from biomass burning,56.70018689
2871,3.C.1,NPL,Nepal,Emissions from biomass burning,2437.387332
2872,3.C.1,NZL,New Zealand,Emissions from biomass burning,697.1755865
2873,3.C.1,OMN,Oman,Emissions from biomass burning,9.302882259
2874,3.C.1,PAK,Pakistan,Emissions from biomass burning,14076.08181
2875,3.C.1,PAN,Panama,Emissions from biomass burning,378.0678397
2876,3.C.1,PER,Peru,Emissions from biomass burning,2671.597618
2877,3.C.1,PHL,Philippines,Emissions from biomass burning,31854.41619
2878,3.C.1,PNG,Papua New Guinea,Emissions from biomass burning,79.1954382
2879,3.C.1,POL,Poland,Emissions from biomass burning,3597.998036
2880,3.C.1,PRI,Puerto Rico,Emissions from biomass burning,10.83964656
2881,3.C.1,PRK,Korea. Democratic People's Republic of,Emissions from biomass burning,639.2417511
2882,3.C.1,PRT,Portugal,Emissions from biomass burning,182.6045045
2883,3.C.1,PRY,Paraguay,Emissions from biomass burning,1977.470671
2884,3.C.1,PYF,French Polynesia,Emissions from biomass burning,1.063538172
2885,3.C.1,QAT,Qatar,Emissions from biomass burning,1.933350109
2886,3.C.1,REU,Reunion,Emissions from biomass burning,87.94201445
2887,3.C.1,ROU,Romania,Emissions from biomass burning,1952.501316
2888,3.C.1,RUS,Russian Federation,Emissions from biomass burning,13456.64429
2889,3.C.1,RWA,Rwanda,Emissions from biomass burning,286.8748387
2890,3.C.1,SAU,Saudi Arabia,Emissions from biomass burning,898.7706084
2891,3.C.1,SCG,Serbia and Montenegro,Emissions from biomass burning,946.9156128
2892,3.C.1,SDN,Sudan,Emissions from biomass burning,3306.639316
2893,3.C.1,SEN,Senegal,Emissions from biomass burning,436.3274392
2894,3.C.1,SGP,Singapore,Emissions from biomass burning,0.002670788
2895,3.C.1,SLB,Solomon Islands,Emissions from biomass burning,3.479318379
2896,3.C.1,SLE,Sierra Leone,Emissions from biomass burning,308.4283981
2897,3.C.1,SLV,El Salvador,Emissions from biomass burning,1068.22958
2898,3.C.1,SOM,Somalia,Emissions from biomass burning,327.8293057
2899,3.C.1,STP,Sao Tome and Principe,Emissions from biomass burning,2.210495005
2900,3.C.1,SUR,Suriname,Emissions from biomass burning,85.71374505
2901,3.C.1,SVK,Slovakia,Emissions from biomass burning,418.5704954
2902,3.C.1,SVN,Slovenia,Emissions from biomass burning,85.9586297
2903,3.C.1,SWE,Sweden,Emissions from biomass burning,269.9233635
2904,3.C.1,SWZ,Swaziland,Emissions from biomass burning,516.1424951
2905,3.C.1,SYC,Seychelles,Emissions from biomass burning,0.00618811
2906,3.C.1,SYR,Syrian Arab Republic,Emissions from biomass burning,1621.428527
2907,3.C.1,TCD,Chad,Emissions from biomass burning,545.7773072
2908,3.C.1,TGO,Togo,Emissions from biomass burning,481.9675788
2909,3.C.1,THA,Thailand,Emissions from biomass burning,39433.53068
2910,3.C.1,TJK,Tajikistan,Emissions from biomass burning,129.2942182
2911,3.C.1,TKM,Turkmenistan,Emissions from biomass burning,395.8584717
2912,3.C.1,TLS,Timor-Leste,Emissions from biomass burning,145.7780739
2913,3.C.1,TON,Tonga,Emissions from biomass burning,0.672139291
2914,3.C.1,TTO,Trinidad and Tobago,Emissions from biomass burning,210.5012881
2915,3.C.1,TUN,Tunisia,Emissions from biomass burning,28.68438369
2916,3.C.1,TUR,Turkey,Emissions from biomass burning,20067.77718
2917,3.C.1,TWN,Taiwan_Province of China,Emissions from biomass burning,713.1146001
2918,3.C.1,TZA,Tanzania_United Republic of,Emissions from biomass burning,2054.163745
2919,3.C.1,UGA,Uganda,Emissions from biomass burning,1132.045225
2920,3.C.1,UKR,Ukraine,Emissions from biomass burning,4778.275976
2921,3.C.1,URY,Uruguay,Emissions from biomass burning,713.1366867
2922,3.C.1,USA,United States,Emissions from biomass burning,19726.67491
2923,3.C.1,UZB,Uzbekistan,Emissions from biomass burning,852.3028585
2924,3.C.1,VCT,Saint Vincent and the Grenadines,Emissions from biomass burning,3.410149323
2925,3.C.1,VEN,Venezuela,Emissions from biomass burning,2364.611987
2926,3.C.1,VNM,Viet Nam,Emissions from biomass burning,44260.49144
2927,3.C.1,VUT,Vanuatu,Emissions from biomass burning,7.0221911
2928,3.C.1,WSM,Samoa,Emissions from biomass burning,0.627387089
2929,3.C.1,YEM,Yemen,Emissions from biomass burning,352.0931369
2930,3.C.1,ZAF,South Africa,Emissions from biomass burning,14864.2233
2931,3.C.1,ZMB,Zambia,Emissions from biomass burning,1485.785324
2932,3.C.1,ZWE,Zimbabwe,Emissions from biomass burning,2626.677524
2933,3.C.2,ALB,Albania,Liming,7.04
2934,3.C.2,ARG,Argentina,Liming,3062.88
2935,3.C.2,ARM,Armenia,Liming,11.0
2936,3.C.2,AUS,Australia,Liming,815.648146
2937,3.C.2,AUT,Austria,Liming,42.60034033
2938,3.C.2,AZE,Azerbaijan,Liming,3.56034
2939,3.C.2,BEL,Belgium,Liming,148.7379723
2940,3.C.2,BGD,Bangladesh,Liming,33.54
2941,3.C.2,BIH,Bosnia and Herzegovina,Liming,0.000171
2942,3.C.2,BLR,Belarus,Liming,641.212
2943,3.C.2,BRA,Brazil,Liming,22787.2
2944,3.C.2,CAN,Canada,Liming,595.387776
2945,3.C.2,CHE,Switzerland,Liming,26.82625355
2946,3.C.2,CHL,Chile,Liming,27.91
2947,3.C.2,CHN,China,Liming,2179.6
2948,3.C.2,CIV,Cote d'Ivoire,Liming,12.76
2949,3.C.2,CMR,Cameroon,Liming,7.48
2950,3.C.2,COL,Colombia,Liming,136.91
2951,3.C.2,CRI,Costa Rica,Liming,47.08
2952,3.C.2,CUB,Cuba,Liming,105.1
2953,3.C.2,CYP,Cyprus,Liming,7.04
2954,3.C.2,CZE,Czech Republic,Liming,113.213529
2955,3.C.2,DEU,Germany,Liming,1830.138084
2956,3.C.2,DNK,Denmark,Liming,260.6204883
2957,3.C.2,DOM,Dominican Republic,Liming,77.44
2958,3.C.2,DZA,Algeria,Liming,39.962
2959,3.C.2,ECU,Ecuador,Liming,16.28
2960,3.C.2,EGY,Egypt,Liming,976.9410002
2961,3.C.2,ESP,Spain,Liming,109.1344721
2962,3.C.2,EST,Estonia,Liming,19.41435806
2963,3.C.2,ETH,Ethiopia,Liming,33.44
2964,3.C.2,FIN,Finland,Liming,350.0083511
2965,3.C.2,FRA,France,Liming,955.3379168
2966,3.C.2,GBR,United Kingdom,Liming,629.9034955
2967,3.C.2,GEO,Georgia,Liming,20.1815
2968,3.C.2,GRC,Greece,Liming,263.08
2969,3.C.2,GTM,Guatemala,Liming,123.64
2970,3.C.2,HRV,Croatia,Liming,5.76224
2971,3.C.2,HUN,Hungary,Liming,24.4366276
2972,3.C.2,IDN,Indonesia,Liming,681.2390002
2973,3.C.2,IND,India,Liming,1940.5
2974,3.C.2,IRL,Ireland,Liming,366.38316
2975,3.C.2,IRN,Iran. Islamic Republic of,Liming,280.516
2976,3.C.2,IRQ,Iraq,Liming,29.044
2977,3.C.2,ISL,Iceland,Liming,2.211
2978,3.C.2,ISR,Israel,Liming,30.74
2979,3.C.2,ITA,Italy,Liming,1.848688051
2980,3.C.2,JOR,Jordan,Liming,11.44
2981,3.C.2,JPN,Japan,Liming,332.9019819
2982,3.C.2,KAZ,Kazakhstan,Liming,43.4538
2983,3.C.2,KEN,Kenya,Liming,36.52
2984,3.C.2,KGZ,Kyrgyzstan,Liming,43.56
2985,3.C.2,KOR,Korea. Republic of,Liming,27.5786
2986,3.C.2,LBN,Lebanon,Liming,45.32
2987,3.C.2,LBY,Libyan Arab Jamahiriya,Liming,3.294
2988,3.C.2,LKA,Sri Lanka,Liming,113.96
2989,3.C.2,LTU,Lithuania,Liming,13.88860289
2990,3.C.2,LUX,Luxembourg,Liming,2.044900001
2991,3.C.2,LVA,Latvia,Liming,4.631140002
2992,3.C.2,MAR,Morocco,Liming,246.84
2993,3.C.2,MDA,Moldova. Republic of,Liming,2.63998
2994,3.C.2,MEX,Mexico,Liming,2093.52
2995,3.C.2,MKD,Macedonia. the former Yugoslav Republic of,Liming,10.5599
2996,3.C.2,MYS,Malaysia,Liming,740.0269998
2997,3.C.2,NGA,Nigeria,Liming,5.65998
2998,3.C.2,NIC,Nicaragua,Liming,11.0
2999,3.C.2,NLD,Netherlands,Liming,97.56872702
3000,3.C.2,NOR,Norway,Liming,181.79084
3001,3.C.2,NPL,Nepal,Liming,7.92
3002,3.C.2,NZL,New Zealand,Liming,682.8036439
3003,3.C.2,PAK,Pakistan,Liming,112.98
3004,3.C.2,PER,Peru,Liming,81.4
3005,3.C.2,PHL,Philippines,Liming,493.684
3006,3.C.2,POL,Poland,Liming,1095.026007
3007,3.C.2,PRK,Korea. Democratic People's Republic of,Liming,81.3402
3008,3.C.2,PRT,Portugal,Liming,12.59248293
3009,3.C.2,ROU,Romania,Liming,60.71167373
3010,3.C.2,RUS,Russian Federation,Liming,862.4
3011,3.C.2,SAU,Saudi Arabia,Liming,50.68010002
3012,3.C.2,SCG,Serbia and Montenegro,Liming,21.5567
3013,3.C.2,SDN,Sudan,Liming,53.68
3014,3.C.2,SEN,Senegal,Liming,22.0
3015,3.C.2,SLV,El Salvador,Liming,143.0
3016,3.C.2,SVK,Slovakia,Liming,7.430904438
3017,3.C.2,SVN,Slovenia,Liming,0.891
3018,3.C.2,SWE,Sweden,Liming,159.1956667
3019,3.C.2,SYR,Syrian Arab Republic,Liming,126.148
3020,3.C.2,THA,Thailand,Liming,757.7589998
3021,3.C.2,TJK,Tajikistan,Liming,7.04154
3022,3.C.2,TKM,Turkmenistan,Liming,116.081
3023,3.C.2,TTO,Trinidad and Tobago,Liming,0.953999
3024,3.C.2,TUN,Tunisia,Liming,91.52
3025,3.C.2,TUR,Turkey,Liming,747.842
3026,3.C.2,TWN,Taiwan_Province of China,Liming,459.382
3027,3.C.2,TZA,Tanzania_United Republic of,Liming,15.4
3028,3.C.2,UKR,Ukraine,Liming,63.4678
3029,3.C.2,URY,Uruguay,Liming,18.04
3030,3.C.2,USA,United States,Liming,4404.89444
3031,3.C.2,UZB,Uzbekistan,Liming,317.058
3032,3.C.2,VEN,Venezuela,Liming,83.51510002
3033,3.C.2,VNM,Viet Nam,Liming,600.6129998
3034,3.C.2,ZAF,South Africa,Liming,97.797
3035,3.C.3,AFG,Afghanistan,Urea application,7.857141429
3036,3.C.3,ALB,Albania,Urea application,2.1999996
3037,3.C.3,ARE,United Arab Emirates,Urea application,8.011931773
3038,3.C.3,ARG,Argentina,Urea application,462.6284874
3039,3.C.3,AUS,Australia,Urea application,788.8569993
3040,3.C.3,AUT,Austria,Urea application,7.857141429
3041,3.C.3,BDI,Burundi,Urea application,0.673271576
3042,3.C.3,BEL,Belgium,Urea application,1.571428287
3043,3.C.3,BEN,Benin,Urea application,4.71290104
3044,3.C.3,BFA,Burkina Faso,Urea application,3.366357889
3045,3.C.3,BGD,Bangladesh,Urea application,1533.242579
3046,3.C.3,BGR,Bulgaria,Urea application,25.2999954
3047,3.C.3,BIH,Bosnia and Herzegovina,Urea application,21.68571034
3048,3.C.3,BLZ,Belize,Urea application,1.009907367
3049,3.C.3,BOL,Bolivia,Urea application,1.009907367
3050,3.C.3,BRA,Brazil,Urea application,1639.785416
3051,3.C.3,BRB,Barbados,Urea application,0.673271576
3052,3.C.3,BWA,Botswana,Urea application,1.346543155
3053,3.C.3,CAN,Canada,Urea application,1083.499803
3054,3.C.3,CHE,Switzerland,Urea application,26.71428086
3055,3.C.3,CHL,Chile,Urea application,268.7142369
3056,3.C.3,CHN,China,Urea application,20400.28201
3057,3.C.3,CIV,Cote d'Ivoire,Urea application,42.42856371
3058,3.C.3,CMR,Cameroon,Urea application,20.58571054
3059,3.C.3,COG,Congo,Urea application,0.673271576
3060,3.C.3,COL,Colombia,Urea application,282.8570914
3061,3.C.3,CRI,Costa Rica,Urea application,56.57141829
3062,3.C.3,CUB,Cuba,Urea application,33.94285097
3063,3.C.3,CYP,Cyprus,Urea application,0.942856971
3064,3.C.3,CZE,Czech Republic,Urea application,47.61427707
3065,3.C.3,DEU,Germany,Urea application,458.8570593
3066,3.C.3,DMA,Dominica,Urea application,0.336635788
3067,3.C.3,DNK,Denmark,Urea application,1.571428287
3068,3.C.3,DOM,Dominican Republic,Urea application,51.85713342
3069,3.C.3,DZA,Algeria,Urea application,3.142856571
3070,3.C.3,ECU,Ecuador,Urea application,84.07141329
3071,3.C.3,EGY,Egypt,Urea application,928.7141169
3072,3.C.3,ERI,Eritrea,Urea application,1.683178943
3073,3.C.3,ESP,Spain,Urea application,487.1427687
3074,3.C.3,EST,Estonia,Urea application,13.1999976
3075,3.C.3,ETH,Ethiopia,Urea application,70.3999872
3076,3.C.3,FIN,Finland,Urea application,1.571428287
3077,3.C.3,FJI,Fiji,Urea application,1.009907367
3078,3.C.3,FRA,France,Urea application,314.2856571
3079,3.C.3,GBR,United Kingdom,Urea application,157.1428286
3080,3.C.3,GHA,Ghana,Urea application,2.356450522
3081,3.C.3,GIN,Guinea,Urea application,0.336635788
3082,3.C.3,GLP,Guadeloupe,Urea application,2.356450522
3083,3.C.3,GMB,Gambia,Urea application,0.336635788
3084,3.C.3,GNB,Guinea-Bissau,Urea application,0.336635788
3085,3.C.3,GRC,Greece,Urea application,9.428569713
3086,3.C.3,GTM,Guatemala,Urea application,128.8571194
3087,3.C.3,GUY,Guyana,Urea application,3.702993677
3088,3.C.3,HND,Honduras,Urea application,45.78246724
3089,3.C.3,HRV,Croatia,Urea application,61.44284598
3090,3.C.3,HTI,Haiti,Urea application,3.029722097
3091,3.C.3,HUN,Hungary,Urea application,59.71427487
3092,3.C.3,IDN,Indonesia,Urea application,2862.513765
3093,3.C.3,IND,India,Urea application,13869.11176
3094,3.C.3,IRL,Ireland,Urea application,83.28569913
3095,3.C.3,IRN,Iran. Islamic Republic of,Urea application,1091.199802
3096,3.C.3,IRQ,Iraq,Urea application,345.7142229
3097,3.C.3,ISR,Israel,Urea application,29.85713743
3098,3.C.3,ITA,Italy,Urea application,622.2856011
3099,3.C.3,JAM,Jamaica,Urea application,3.366357889
3100,3.C.3,JOR,Jordan,Urea application,8.328569913
3101,3.C.3,JPN,Japan,Urea application,167.8285409
3102,3.C.3,KEN,Kenya,Urea application,27.18570934
3103,3.C.3,KNA,Saint Kitts and Nevis,Urea application,0.336635788
3104,3.C.3,KOR,Korea. Republic of,Urea application,270.1285223
3105,3.C.3,KWT,Kuwait,Urea application,1.0999998
3106,3.C.3,LAO,Lao People's Democratic Republic,Urea application,1.009907367
3107,3.C.3,LBN,Lebanon,Urea application,3.614285058
3108,3.C.3,LBY,Libyan Arab Jamahiriya,Urea application,36.14285057
3109,3.C.3,LCA,Saint Lucia,Urea application,0.673271576
3110,3.C.3,LKA,Sri Lanka,Urea application,219.057103
3111,3.C.3,LVA,Latvia,Urea application,14.2999974
3112,3.C.3,MAR,Morocco,Urea application,96.64283958
3113,3.C.3,MDG,Madagascar,Urea application,1.346543155
3114,3.C.3,MEX,Mexico,Urea application,942.8569713
3115,3.C.3,MKD,Macedonia. the former Yugoslav Republic of,Urea application,8.957141229
3116,3.C.3,MMR,Myanmar,Urea application,255.3570964
3117,3.C.3,MNG,Mongolia,Urea application,1.009907367
3118,3.C.3,MOZ,Mozambique,Urea application,3.366357889
3119,3.C.3,MTQ,Martinique,Urea application,0.673271576
3120,3.C.3,MWI,Malawi,Urea application,11.78225261
3121,3.C.3,MYS,Malaysia,Urea application,209.3142477
3122,3.C.3,NER,Niger,Urea application,1.009907367
3123,3.C.3,NGA,Nigeria,Urea application,119.8999782
3124,3.C.3,NIC,Nicaragua,Urea application,15.71428286
3125,3.C.3,NLD,Netherlands,Urea application,10.999998
3126,3.C.3,NPL,Nepal,Urea application,72.75712962
3127,3.C.3,NZL,New Zealand,Urea application,274.8428072
3128,3.C.3,OMN,Oman,Urea application,1.346543155
3129,3.C.3,PAK,Pakistan,Urea application,2925.213754
3130,3.C.3,PAN,Panama,Urea application,5.049536832
3131,3.C.3,PER,Peru,Urea application,250.0142403
3132,3.C.3,PHL,Philippines,Urea application,482.7427695
3133,3.C.3,POL,Poland,Urea application,349.9570792
3134,3.C.3,PRK,Korea. Democratic People's Republic of,Urea application,157.1428286
3135,3.C.3,PRT,Portugal,Urea application,20.42856771
3136,3.C.3,PYF,French Polynesia,Urea application,0.336635788
3137,3.C.3,QAT,Qatar,Urea application,0.785714142
3138,3.C.3,REU,Reunion,Urea application,0.673271576
3139,3.C.3,ROU,Romania,Urea application,128.8571194
3140,3.C.3,RUS,Russian Federation,Urea application,127.2856911
3141,3.C.3,SAU,Saudi Arabia,Urea application,235.7142429
3142,3.C.3,SCG,Serbia and Montenegro,Urea application,75.11427207
3143,3.C.3,SDN,Sudan,Urea application,30.32856591
3144,3.C.3,SEN,Senegal,Urea application,7.228570113
3145,3.C.3,SGP,Singapore,Urea application,0.673271576
3146,3.C.3,SLV,El Salvador,Urea application,25.77142389
3147,3.C.3,SOM,Somalia,Urea application,0.336635788
3148,3.C.3,SUR,Suriname,Urea application,1.683178943
3149,3.C.3,SVK,Slovakia,Urea application,20.42856771
3150,3.C.3,SVN,Slovenia,Urea application,56.88570393
3151,3.C.3,SWZ,Swaziland,Urea application,0.673271576
3152,3.C.3,SYR,Syrian Arab Republic,Urea application,221.7285311
3153,3.C.3,TCD,Chad,Urea application,3.702993677
3154,3.C.3,TGO,Togo,Urea application,3.029722097
3155,3.C.3,THA,Thailand,Urea application,935.1569727
3156,3.C.3,TJK,Tajikistan,Urea application,18.07142529
3157,3.C.3,TKM,Turkmenistan,Urea application,19.48571074
3158,3.C.3,TTO,Trinidad and Tobago,Urea application,7.857141429
3159,3.C.3,TUR,Turkey,Urea application,608.4570321
3160,3.C.3,TWN,Taiwan_Province of China,Urea application,177.5713963
3161,3.C.3,TZA,Tanzania_United Republic of,Urea application,13.35714043
3162,3.C.3,UGA,Uganda,Urea application,1.009907367
3163,3.C.3,URY,Uruguay,Urea application,32.999994
3164,3.C.3,USA,United States,Urea application,3276.585118
3165,3.C.3,VCT,Saint Vincent and the Grenadines,Urea application,0.336635788
3166,3.C.3,VEN,Venezuela,Urea application,141.4285457
3167,3.C.3,VNM,Viet Nam,Urea application,1547.856861
3168,3.C.3,YEM,Yemen,Urea application,5.049536832
3169,3.C.3,ZAF,South Africa,Urea application,204.2856771
3170,3.C.3,ZMB,Zambia,Urea application,4.714284858
3171,4.C,ALB,Albania,Incineration and Open Burning of Waste,1.666549967
3172,4.C,ARG,Argentina,Incineration and Open Burning of Waste,9.557861475000001
3173,4.C,AUS,Australia,Incineration and Open Burning of Waste,13.4655627
3174,4.C,AUT,Austria,Incineration and Open Burning of Waste,5.767361782
3175,4.C,AZE,Azerbaijan,Incineration and Open Burning of Waste,1.668200679
3176,4.C,BEL,Belgium,Incineration and Open Burning of Waste,108.82295769999999
3177,4.C,BEN,Benin,Incineration and Open Burning of Waste,0.171302205
3178,4.C,BGR,Bulgaria,Incineration and Open Burning of Waste,38.72249352
3179,4.C,BHS,Bahamas,Incineration and Open Burning of Waste,0.674947913
3180,4.C,BIH,Bosnia and Herzegovina,Incineration and Open Burning of Waste,2.443382857
3181,4.C,BLR,Belarus,Incineration and Open Burning of Waste,12.13604011
3182,4.C,BOL,Bolivia,Incineration and Open Burning of Waste,1.569985153
3183,4.C,BRA,Brazil,Incineration and Open Burning of Waste,224.5239991
3184,4.C,BRN,Brunei Darussalam,Incineration and Open Burning of Waste,1.159601349
3185,4.C,CAN,Canada,Incineration and Open Burning of Waste,338.7145709
